date,temp,pressure,wind_speed,wind_dir,sun_radiation,sca_radiation,nwp_tmp,nwp_rh,nwp_surfacepres,nwp_windspeed,nwp_winddir,nwp_shortwaveirrad,nwp_scatterirrad,nwp_directirrad,capacity,OT
2018/07/01 15:15,23.799999,1007.200012,0.6,164.5,0.0,0.0,24.01,87.56,1004.51,3.28,117.03,0.0,0.0,0.0,15.52201,0.0
2018/07/01 15:30,23.4,1006.099976,1.0,150.0,0.0,0.0,24.1,87.2,1004.65,3.16,121.24,0.0,0.0,0.0,15.52201,0.0
2018/07/01 15:45,23.299999,1006.900024,1.1,164.5,0.0,0.0,23.94,88.2,1004.72,2.91,121.44,0.0,0.0,0.0,15.52201,0.0
2018/07/01 16:00,23.4,1006.099976,0.7,132.899994,0.0,0.0,24.96,80.35,1004.94,4.33,91.62,0.0,0.0,0.0,15.52201,0.0
2018/07/01 16:15,23.299999,1006.599976,0.5,164.5,0.0,0.0,24.83,80.9,1004.77,4.11,93.85,0.0,0.0,0.0,15.52201,0.0
2018/07/01 16:30,23.799999,1006.900024,1.2,121.099998,0.0,0.0,24.73,81.32,1004.71,3.88,96.2,0.0,0.0,0.0,15.52201,0.0
2018/07/01 16:45,23.9,1006.900024,0.8,130.199997,0.0,0.0,24.61,81.77,1004.21,3.67,100.75,0.0,0.0,0.0,15.52201,0.0
2018/07/01 17:00,23.799999,1006.099976,0.1,95.599998,0.0,0.0,24.53,81.98,1004.17,3.46,104.43,0.0,0.0,0.0,15.52201,0.0
2018/07/01 17:15,23.299999,1006.900024,0.8,144.300003,0.0,0.0,24.45,82.19,1004.14,3.25,107.65,0.0,0.0,0.0,15.52201,0.0
2018/07/01 17:30,23.299999,1006.099976,0.5,158.100006,0.0,0.0,24.39,82.32,1004.43,3.04,111.48,0.0,0.0,0.0,15.52201,0.0
2018/07/01 17:45,23.1,1006.900024,0.7,164.5,0.0,0.0,24.27,82.8,1004.32,2.78,114.89,0.0,0.0,0.0,15.52201,0.0
2018/07/01 18:00,22.9,1006.099976,0.5,140.899994,0.0,0.0,24.13,83.38,1004.45,2.5,117.98,0.0,0.0,0.0,15.52201,0.0
2018/07/01 18:15,23.200001,1006.900024,0.4,138.199997,0.0,0.0,24.01,83.83,1004.4,2.31,120.93,0.0,0.0,0.0,15.52201,0.0
2018/07/01 18:30,23.0,1006.599976,0.5,138.199997,0.0,0.0,23.92,84.2,1004.7,2.22,123.56,0.0,0.0,0.0,15.52201,0.0
2018/07/01 18:45,22.9,1007.200012,0.9,127.199997,0.0,0.6,23.81,84.58,1004.68,2.2,125.9,0.0,0.0,0.0,15.52201,0.0
2018/07/01 19:00,22.799999,1006.599976,0.6,164.5,0.0,0.0,23.71,84.95,1004.68,2.18,129.02,0.0,0.0,0.0,15.52201,0.0
2018/07/02 08:00,31.1,1004.799988,2.1,116.199997,583.900024,156.600006,32.88,36.14,1001.09,6.86,90.65,557.06,47.63999999999993,509.42,15.52201,9.004185000000001
2018/07/02 08:15,31.5,1004.5,1.7,192.699997,545.200012,145.800003,32.7,37.07,1001.0,6.71,91.98,500.95,49.94999999999999,451.0,15.52201,8.187237
2018/07/02 08:30,30.799999,1004.200012,2.2,133.399994,493.600006,143.5,32.62,38.0,1000.86,6.5,93.33,474.42,45.48000000000002,428.94,15.52201,7.103892999999999
2018/07/02 08:45,30.9,1004.200012,2.8,141.399994,429.600006,140.300003,32.54,39.48,1000.75,6.34,95.47,417.61,45.78000000000003,371.83,15.52201,5.913991
2018/07/02 09:00,30.6,1004.200012,3.5,135.300003,380.5,131.899994,32.46,41.41,1000.7,6.35,96.16,387.92,42.18000000000001,345.74,15.52201,4.901686
2018/07/02 09:15,30.4,1004.200012,2.0,141.399994,339.299988,124.199997,32.24,43.68,1000.59,6.49,94.19,337.33,39.99000000000001,297.34,15.52201,3.978180000000001
2018/07/02 09:30,30.1,1004.200012,3.4,144.399994,293.700012,114.5,31.95,45.86,1000.47,6.62,90.74,303.67,38.73000000000002,264.94,15.52201,3.001395
2018/07/02 09:45,30.299999,1004.200012,2.0,141.399994,238.100006,104.400002,31.52,48.07,1000.36,6.67,86.71,253.27,36.120000000000005,217.15,15.52201,2.184447
2018/07/02 10:00,30.1,1004.200012,2.9,161.5,194.399994,92.199997,31.12,49.91,1000.18,6.6,83.21,219.87,33.81999999999999,186.05,15.52201,1.5273370000000002
2018/07/02 10:15,30.1,1004.200012,2.9,164.600006,152.300003,78.400002,30.8,51.42,1000.05,6.41,81.15,169.33,30.40000000000001,138.93,15.52201,1.047824
2018/07/02 10:30,30.1,1004.200012,2.8,161.5,86.800003,63.0,30.47,53.1,999.94,6.2,79.86,136.01,27.61999999999999,108.39,15.52201,0.7281489999999999
2018/07/02 10:45,30.0,1004.200012,1.5,133.399994,56.0,33.0,30.12,54.82,999.88,5.94,79.73,88.48,22.56,65.92,15.52201,0.266396
2018/07/02 11:00,29.5,1004.200012,2.4,155.5,39.099998,34.900002,30.1,55.06,999.85,5.48,82.82,59.01,18.69,40.32,15.52201,0.266396
2018/07/02 11:15,28.9,1003.900024,2.7,183.600006,19.299999,21.200001,30.3,53.58,999.78,5.01,92.87,21.77,10.73,11.04,15.52201,0.142078
2018/07/02 11:30,28.799999,1003.900024,1.3,161.399994,2.9,1.5,30.48,50.99,999.81,5.04,110.94,4.18,3.1099999999999994,1.07,15.52201,0.0
2018/07/02 11:45,28.4,1003.900024,2.8,152.300003,0.0,1.2,30.42,48.6,999.89,5.65,125.14,0.0,0.0,0.0,15.52201,0.0
2018/07/02 12:00,28.0,1003.900024,1.6,164.5,0.0,0.0,30.13,47.67,1000.04,6.19,129.88,0.0,0.0,0.0,15.52201,0.0
2018/07/02 12:15,27.799999,1003.900024,1.0,152.300003,0.0,0.0,29.74,48.15,1000.14,6.32,130.5,0.0,0.0,0.0,15.52201,0.0
2018/07/02 12:30,27.4,1003.400024,1.7,172.199997,0.0,0.0,29.39,49.16,1000.24,6.29,130.27,0.0,0.0,0.0,15.52201,0.0
2018/07/02 12:45,27.1,1003.900024,1.4,127.199997,0.0,0.0,29.03,50.34,1000.36,6.28,130.47,0.0,0.0,0.0,15.52201,0.0
2018/07/02 13:00,26.799999,1003.400024,1.4,166.100006,0.0,0.0,28.66,51.49,1000.48,6.2,131.5,0.0,0.0,0.0,15.52201,0.0
2018/07/02 13:15,26.4,1004.200012,1.7,164.5,0.0,0.0,28.35,52.4,1000.53,6.03,132.61,0.0,0.0,0.0,15.52201,0.0
2018/07/02 13:30,26.4,1003.599976,3.4,169.300003,0.0,0.0,28.09,53.19,1000.52,5.88,133.37,0.0,0.0,0.0,15.52201,0.0
2018/07/02 13:45,26.6,1004.5,1.6,141.300003,0.0,0.0,27.85,54.13,1000.54,5.78,134.66,0.0,0.0,0.0,15.52201,0.0
2018/07/02 14:00,25.9,1003.599976,1.4,172.100006,0.0,0.0,27.58,55.58,1000.59,5.67,136.96,0.0,0.0,0.0,15.52201,0.0
2018/07/02 14:15,26.0,1004.5,2.1,161.399994,0.0,0.0,27.35,57.2,1000.62,5.52,139.02,0.0,0.0,0.0,15.52201,0.0
2018/07/02 14:30,25.6,1003.900024,1.3,158.100006,0.0,0.0,27.12,58.85,1000.66,5.34,140.21,0.0,0.0,0.0,15.52201,0.0
2018/07/02 14:45,25.299999,1004.5,1.7,164.5,0.0,0.0,26.91,60.33,1000.74,5.13,141.68,0.0,0.0,0.0,15.52201,0.0
2018/07/02 15:00,25.1,1004.5,2.0,150.399994,0.0,0.0,26.75,61.61,1000.82,4.98,143.33,0.0,0.0,0.0,15.52201,0.0
2018/07/02 15:15,24.6,1004.5,1.9,127.199997,0.0,0.0,26.59,62.96,1000.88,4.99,144.16,0.0,0.0,0.0,15.52201,0.0
2018/07/02 15:30,24.700001,1003.599976,1.1,150.0,0.0,0.0,26.42,64.67,1000.91,5.13,144.23,0.0,0.0,0.0,15.52201,0.0
2018/07/02 15:45,24.5,1004.200012,1.4,181.5,0.0,0.0,26.22,66.85,1000.95,5.22,143.77,0.0,0.0,0.0,15.52201,0.0
2018/07/02 16:00,24.6,1003.900024,2.1,161.399994,0.0,0.0,26.44,66.87,1002.12,4.07,137.5,0.0,0.0,0.0,15.52201,0.0
2018/07/02 16:15,24.5,1003.900024,2.0,150.399994,0.0,0.0,26.21,68.0,1002.04,4.03,135.38,0.0,0.0,0.0,15.52201,0.0
2018/07/02 16:30,24.200001,1003.900024,1.4,147.300003,0.0,0.0,25.99,69.04,1002.0,3.95,135.14,0.0,0.0,0.0,15.52201,0.0
2018/07/02 16:45,24.0,1003.900024,1.6,186.600006,0.0,0.0,25.75,70.12,1001.59,3.86,136.11,0.0,0.0,0.0,15.52201,0.0
2018/07/02 17:00,24.0,1003.900024,0.9,192.600006,0.0,0.0,25.54,71.05,1001.32,3.78,136.49,0.0,0.0,0.0,15.52201,0.0
2018/07/02 17:15,23.6,1003.900024,0.8,172.5,0.0,0.0,25.36,71.87,1001.2,3.73,136.66,0.0,0.0,0.0,15.52201,0.0
2018/07/02 17:30,23.200001,1002.799988,0.5,155.0,0.0,0.0,25.21,72.53,1001.52,3.69,136.69,0.0,0.0,0.0,15.52201,0.0
2018/07/02 17:45,22.6,1003.599976,0.9,130.199997,0.0,0.0,25.05,73.27,1001.56,3.65,137.88,0.0,0.0,0.0,15.52201,0.0
2018/07/02 18:00,22.700001,1002.799988,0.5,134.899994,0.0,0.0,24.91,73.99,1001.62,3.6,140.45,0.0,0.0,0.0,15.52201,0.0
2018/07/02 18:15,22.1,1003.400024,0.9,164.5,0.0,0.0,24.72,74.9,1001.54,3.55,142.72,0.0,0.0,0.0,15.52201,0.0
2018/07/02 18:30,22.5,1002.5,0.7,164.100006,0.0,0.0,24.55,75.8,1001.54,3.52,144.24,0.0,0.0,0.0,15.52201,0.0
2018/07/02 18:45,22.299999,1003.099976,0.5,164.5,0.0,0.0,24.38,76.7,1001.64,3.46,145.92,0.0,0.0,0.0,15.52201,0.0
2018/07/02 19:00,22.200001,1003.099976,0.8,141.300003,0.0,0.0,24.21,77.6,1001.67,3.33,147.84,0.0,0.0,0.0,15.52201,0.0
2018/07/03 08:00,31.1,1000.900024,1.4,175.600006,531.299988,248.199997,31.89,43.04,997.95,7.3,83.59,436.3,38.43000000000001,397.87,15.52201,8.045159
2018/07/03 08:15,31.299999,1000.700012,1.2,152.399994,512.400024,235.699997,31.71,43.83,997.87,7.27,83.86,402.46,36.63999999999999,365.82,15.52201,7.725484
2018/07/03 08:30,31.0,1000.400024,1.7,150.399994,452.8999940000001,218.0,31.53,44.68,997.77,7.29,84.18,390.64,37.46999999999997,353.17,15.52201,6.588861
2018/07/03 08:45,30.700001,1000.700012,1.8,166.5,418.200012,215.899994,31.31,45.6,997.71,7.33,84.34,369.88,37.80000000000001,332.08,15.52201,5.771913
2018/07/03 09:00,30.5,1000.400024,1.8,133.399994,293.100006,181.800003,31.08,46.42,997.67,7.34,84.66,359.02,38.70999999999998,320.31,15.52201,3.907141
2018/07/03 09:15,29.799999,1000.400024,3.0,164.600006,222.699997,179.300003,30.84,47.26,997.63,7.32,84.26,321.27,39.20999999999998,282.06,15.52201,3.178992
2018/07/03 09:30,29.5,1000.400024,2.2,152.399994,173.100006,155.300003,30.59,48.01,997.57,7.28,83.36,290.8,36.98000000000002,253.82,15.52201,2.344285
2018/07/03 09:45,29.299999,1000.099976,2.4,147.399994,181.0,151.600006,30.29,48.86,997.47,7.24,82.88,239.15,36.47,202.68,15.52201,2.362045
2018/07/03 10:00,28.700001,1000.400024,3.0,175.600006,98.199997,98.0,30.03,49.53,997.38,7.14,83.18,203.71,34.34,169.37,15.52201,1.438538
2018/07/03 10:15,28.6,1000.400024,2.1,164.600006,92.199997,91.900002,29.75,50.31,997.31,7.02,84.29,154.31,31.36,122.95,15.52201,1.243181
2018/07/03 10:30,28.200001,1000.200012,1.8,121.5,54.0,53.799999,29.49,51.28,997.24,6.89,86.45,120.51,30.620000000000005,89.89,15.52201,0.710389
2018/07/03 10:45,28.1,1000.099976,2.3,164.5,39.599998,40.299999,29.17,53.0,997.24,6.72,88.64,77.84,21.440000000000005,56.4,15.52201,0.550552
2018/07/03 11:00,27.9,1000.099976,1.9,147.300003,25.799999,28.700001,28.79,55.28,997.25,6.52,90.24,49.27,18.500000000000004,30.77,15.52201,0.319675
2018/07/03 11:15,27.5,1000.599976,1.6,169.5,5.9,6.5,28.36,57.73,997.22,6.3,91.04,18.53,9.260000000000002,9.27,15.52201,0.0177599999999999
2018/07/03 11:30,27.299999,1000.400024,1.8,116.099998,0.4,0.7,28.01,59.61,997.25,6.09,91.88,3.36,2.58,0.78,15.52201,0.0
2018/07/03 11:45,26.9,1000.599976,1.4,195.699997,0.0,1.2,27.8,60.79,997.33,5.9,93.77,0.0,0.0,0.0,15.52201,0.0
2018/07/03 12:00,26.799999,1000.599976,0.9,155.399994,0.0,0.0,27.73,61.36,997.48,5.69,97.06,0.0,0.0,0.0,15.52201,0.0
2018/07/03 12:15,26.5,1000.900024,0.6,169.5,0.0,0.0,27.77,61.51,997.65,5.44,101.7,0.0,0.0,0.0,15.52201,0.0
2018/07/03 12:30,26.200001,1000.900024,1.4,164.5,0.0,0.0,27.86,61.36,997.75,5.21,107.38,0.0,0.0,0.0,15.52201,0.0
2018/07/03 12:45,26.299999,1001.200012,1.2,164.5,0.0,0.0,27.92,61.19,997.81,5.05,113.0,0.0,0.0,0.0,15.52201,0.0
2018/07/03 13:00,26.4,1000.400024,1.5,152.0,0.0,0.0,27.89,61.28,997.93,5.01,118.44,0.0,0.0,0.0,15.52201,0.0
2018/07/03 13:15,26.1,1001.200012,1.1,150.399994,0.0,0.0,27.75,61.87,997.95,5.07,122.97,0.0,0.0,0.0,15.52201,0.0
2018/07/03 13:30,26.4,1000.599976,0.9,138.0,0.0,0.0,27.54,62.88,997.96,5.16,126.68,0.0,0.0,0.0,15.52201,0.0
2018/07/03 13:45,26.1,1001.5,1.3,162.5,0.0,0.0,27.28,64.09,997.97,5.22,129.61,0.0,0.0,0.0,15.52201,0.0
2018/07/03 14:00,25.799999,1000.599976,0.7,138.0,0.0,0.0,27.01,65.19,998.03,5.21,132.12,0.0,0.0,0.0,15.52201,0.0
2018/07/03 14:15,25.6,1000.900024,1.2,135.300003,0.0,0.0,26.75,66.01,998.13,5.13,134.35,0.0,0.0,0.0,15.52201,0.0
2018/07/03 14:30,25.5,1000.400024,0.9,155.100006,0.0,0.0,26.52,66.5,998.31,5.01,136.74,0.0,0.0,0.0,15.52201,0.0
2018/07/03 14:45,25.799999,1001.200012,0.5,127.199997,0.0,0.0,26.31,66.79,998.5,4.88,139.69,0.0,0.0,0.0,15.52201,0.0
2018/07/03 15:00,25.700001,1000.400024,1.0,147.0,0.0,0.0,26.11,67.04,998.66,4.78,142.63,0.0,0.0,0.0,15.52201,0.0
2018/07/03 15:15,25.700001,1000.900024,1.3,152.300003,0.0,0.0,25.91,67.44,998.71,4.7,144.93,0.0,0.0,0.0,15.52201,0.0
2018/07/03 15:30,25.1,1000.400024,1.4,186.300003,0.0,0.0,25.71,67.95,998.83,4.62,147.14,0.0,0.0,0.0,15.52201,0.0
2018/07/03 15:45,25.0,1000.900024,0.8,164.5,0.0,0.0,25.52,68.51,998.95,4.51,149.06,0.0,0.0,0.0,15.52201,0.0
2018/07/03 16:00,25.1,999.799988,0.7,161.0,0.0,0.0,26.08,64.95,998.9,2.37,132.36,0.0,0.0,0.0,15.52201,0.0
2018/07/03 16:15,24.9,1000.599976,0.6,150.399994,0.0,0.0,25.96,65.34,998.58,2.45,140.43,0.0,0.0,0.0,15.52201,0.0
2018/07/03 16:30,24.9,999.799988,1.2,150.0,0.0,0.0,25.84,65.77,998.68,2.51,147.2,0.0,0.0,0.0,15.52201,0.0
2018/07/03 16:45,24.9,1000.400024,1.3,183.5,0.0,0.0,25.71,66.19,998.38,2.55,152.09,0.0,0.0,0.0,15.52201,0.0
2018/07/03 17:00,25.200001,999.5,1.8,175.199997,0.0,0.0,25.59,66.57,997.93,2.56,150.95,0.0,0.0,0.0,15.52201,0.0
2018/07/03 17:15,24.799999,1000.400024,0.9,138.199997,0.0,0.0,25.47,67.02,998.0,2.55,150.4,0.0,0.0,0.0,15.52201,0.0
2018/07/03 17:30,24.200001,999.5,0.8,166.199997,0.0,0.0,25.38,67.32,998.31,2.55,151.3,0.0,0.0,0.0,15.52201,0.0
2018/07/03 17:45,24.4,1000.400024,0.9,203.800003,0.0,0.0,25.26,67.79,998.27,2.58,152.92,0.0,0.0,0.0,15.52201,0.0
2018/07/03 18:00,24.299999,999.5,1.1,203.300003,0.0,0.0,25.17,68.13,998.47,2.64,152.47,0.0,0.0,0.0,15.52201,0.0
2018/07/03 18:15,24.299999,1000.400024,1.4,183.600006,0.0,0.0,25.07,68.54,998.62,2.76,152.01,0.0,0.0,0.0,15.52201,0.0
2018/07/03 18:30,24.4,999.299988,0.8,175.199997,0.0,0.0,25.0,68.84,998.65,2.91,154.74,0.0,0.0,0.0,15.52201,0.0
2018/07/03 18:45,24.4,1000.599976,0.6,175.5,0.0,0.0,24.91,69.18,998.55,3.05,158.67,0.0,0.0,0.0,15.52201,0.0
2018/07/03 19:00,24.1,999.5,1.3,169.100006,0.0,0.0,24.85,69.42,998.58,3.09,161.52,0.0,0.0,0.0,15.52201,0.0
2018/07/04 08:00,34.299999,999.299988,0.6,147.399994,359.100006,316.600006,36.42,34.71,996.05,4.6,199.67,232.55,20.120000000000005,212.43,15.52201,5.239121
2018/07/04 08:15,34.299999,999.0,0.5,81.900002,441.5,377.600006,34.82,38.49,996.16,5.38,196.7,46.85,11.579999999999998,35.27,15.52201,7.28149
2018/07/04 08:30,34.700001,999.299988,0.9,211.899994,401.799988,295.899994,34.49,39.35,996.05,5.74,197.2,50.69,12.82,37.87,15.52201,5.647595
2018/07/04 08:45,34.400002,998.799988,1.7,249.100006,311.5,243.5,33.93,40.51,995.92,5.51,196.65,3.1,3.1,0.0,15.52201,4.63529
2018/07/04 09:00,34.200001,998.799988,1.5,161.5,213.800003,212.5,33.9,40.55,995.85,5.34,193.62,3.29,3.29,0.0,15.52201,3.765063
2018/07/04 09:15,34.099998,998.799988,1.8,150.399994,158.199997,145.199997,35.46,36.86,995.75,5.59,189.15,279.67,33.08000000000001,246.59,15.52201,2.184447
2018/07/04 09:30,33.599998,999.0,1.4,166.5,210.800003,204.399994,35.57,36.37,995.61,5.64,185.81,275.83,34.889999999999986,240.94,15.52201,3.125713
2018/07/04 09:45,33.700001,999.0,0.7,206.800003,106.599998,104.0,35.52,36.36,995.46,5.3,184.69,242.46,34.390000000000015,208.07,15.52201,1.580616
2018/07/04 10:00,33.5,999.299988,1.4,206.800003,141.300003,134.300003,35.48,36.31,995.34,4.91,186.0,215.4,33.370000000000005,182.03,15.52201,1.900291
2018/07/04 10:15,33.400002,999.299988,1.4,183.600006,99.699997,101.300003,35.39,36.35,995.25,4.63,189.3,167.2,30.25,136.95,15.52201,1.420779
2018/07/04 10:30,33.099998,999.599976,1.7,214.899994,85.800003,83.900002,35.3,36.37,995.25,4.42,193.42,134.94,27.620000000000005,107.32,15.52201,1.065584
2018/07/04 10:45,33.099998,999.299988,0.4,113.099998,64.0,65.300003,35.1,36.67,995.3,4.19,197.43,88.38,22.72999999999999,65.65,15.52201,0.8879870000000001
2018/07/04 11:00,32.5,999.599976,0.9,192.699997,37.200001,42.5,34.82,37.25,995.38,3.79,199.91,59.56,18.630000000000003,40.93,15.52201,0.497272
2018/07/04 11:15,32.299999,999.599976,0.5,147.399994,21.299999,25.0,34.25,38.6,995.45,3.26,200.04,22.05,10.42,11.63,15.52201,0.248636
2018/07/04 11:30,31.700001,999.599976,0.5,73.900002,1.9,1.4,33.69,39.88,995.53,2.84,197.47,4.01,3.06,0.95,15.52201,0.0
2018/07/04 11:45,31.5,999.799988,0.9,161.5,0.0,1.2,33.31,40.65,995.65,2.69,193.82,0.0,0.0,0.0,15.52201,0.0
2018/07/04 12:00,30.700001,998.799988,0.4,186.199997,0.0,0.0,33.03,41.22,995.78,2.72,190.89,0.0,0.0,0.0,15.52201,0.0
2018/07/04 12:15,30.299999,999.799988,1.1,144.300003,0.0,0.0,32.76,41.76,995.82,2.87,191.01,0.0,0.0,0.0,15.52201,0.0
2018/07/04 12:30,29.9,999.5,0.8,183.300003,0.0,0.0,32.5,42.24,995.84,3.07,193.58,0.0,0.0,0.0,15.52201,0.0
2018/07/04 12:45,30.0,1000.400024,0.6,186.600006,0.0,0.0,32.22,42.82,995.89,3.23,196.31,0.0,0.0,0.0,15.52201,0.0
2018/07/04 13:00,29.700001,1000.400024,0.6,192.600006,0.0,0.0,31.9,43.52,995.94,3.32,196.72,0.0,0.0,0.0,15.52201,0.0
