date,temp,pressure,wind_speed,wind_dir,sun_radiation,sca_radiation,nwp_tmp,nwp_rh,nwp_surfacepres,nwp_windspeed,nwp_winddir,nwp_shortwaveirrad,nwp_scatterirrad,nwp_directirrad,capacity,OT
2018/07/23 08:45,32.299999,970.099976,1.2,154.0,292.0,198.0,29.05,71.6,971.76,2.0,31.75,0.71,0.71,0.0,10.740067799999998,4.660321
2018/07/23 09:00,31.9,970.0,0.4,149.0,238.0,244.0,28.91,72.48,971.64,1.93,24.18,0.65,0.65,0.0,10.740067799999998,4.5297
2018/07/23 09:15,31.700001,969.900024,0.5,149.0,205.0,232.0,28.82,73.31,971.54,1.94,13.12,0.81,0.81,0.0,10.740067799999998,4.084919999999999
2018/07/23 09:30,31.200001,970.099976,2.4,50.0,164.0,181.0,28.75,74.02,971.38,2.13,7.04,0.74,0.74,0.0,10.740067799999998,3.07734
2018/07/23 09:45,31.1,969.799988,0.5,174.0,180.0,208.0,29.62,71.3,971.26,2.55,10.04,71.74,9.859999999999992,61.88,10.740067799999998,3.49377
2018/07/23 10:00,31.299999,969.599976,0.1,129.0,206.0,229.0,29.77,70.59,971.08,2.91,10.79,64.26,9.590000000000003,54.67,10.740067799999998,4.01499
2018/07/23 10:15,29.799999,969.599976,2.5,104.0,33.0,37.0,29.97,70.19,970.93,3.08,9.11,65.92,11.47,54.45,10.740067799999998,0.63336
2018/07/23 10:30,27.4,970.099976,4.5,92.0,19.0,20.0,29.89,70.7,970.85,3.05,10.16,51.7,10.090000000000003,41.61,10.740067799999998,0.37359
2018/07/23 10:45,26.200001,970.0,4.6,53.0,15.0,11.0,29.53,72.78,970.86,2.85,10.42,26.12,7.850000000000001,18.27,10.740067799999998,0.2165099999999999
2018/07/23 11:00,26.6,970.099976,0.9,95.0,6.0,7.0,29.04,75.16,970.94,2.63,8.86,6.64,4.58,2.06,10.740067799999998,0.0567
2018/07/23 11:15,26.6,970.200012,0.2,75.0,1.0,3.0,28.77,76.17,970.95,2.65,4.54,0.12,0.12,0.0,10.740067799999998,0.0
2018/07/23 11:30,27.1,970.299988,0.4,84.0,0.0,1.0,28.53,76.73,971.05,2.96,7.64,0.04,0.04,0.0,10.740067799999998,0.0
2018/07/23 11:45,27.5,970.400024,1.3,208.0,0.0,0.0,28.12,77.97,971.22,3.16,11.84,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/23 12:00,27.5,970.5,0.2,134.0,0.0,0.0,27.85,79.06,971.38,3.07,19.56,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/23 12:15,27.299999,970.700012,0.1,87.0,0.0,0.0,27.5,80.77,971.52,2.99,28.22,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/23 12:30,27.200001,970.599976,0.4,28.0,0.0,0.0,27.26,82.02,971.61,3.02,36.62,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/23 12:45,27.1,970.5,1.2,120.0,0.0,0.0,26.88,83.93,971.76,3.01,41.11,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/23 13:00,27.200001,970.599976,0.2,73.0,0.0,0.0,26.58,85.14,971.87,2.93,42.37,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/23 13:15,27.1,970.799988,0.1,250.0,0.0,0.0,26.34,85.7,971.97,2.83,39.69,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/23 13:30,27.299999,970.900024,0.1,70.0,0.0,0.0,26.08,86.08,972.06,2.77,31.94,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/23 13:45,27.6,970.900024,0.3,106.0,0.0,0.0,25.79,86.89,972.2,2.81,18.72,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/23 14:00,27.200001,970.599976,0.6,59.0,0.0,0.0,25.5,87.95,972.36,3.0,4.66,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/23 14:15,27.1,970.599976,0.0,87.0,0.0,0.0,25.24,89.15,972.53,3.23,353.91,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/23 14:30,27.0,970.599976,1.0,84.0,0.0,0.0,25.01,90.26,972.65,3.41,348.94,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/23 14:45,26.9,970.900024,0.9,81.0,0.0,0.0,24.84,91.07,972.75,3.54,348.09,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/23 15:00,27.0,971.0,0.6,134.0,0.0,0.0,24.7,91.56,972.83,3.67,348.1,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/23 15:15,26.700001,971.0,1.8,53.0,0.0,0.0,24.58,91.75,972.97,3.8,348.78,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/23 15:30,26.6,970.799988,1.7,50.0,0.0,0.0,24.48,91.8,973.06,3.91,350.49,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/23 15:45,26.6,970.799988,0.5,2.0,0.0,0.0,24.38,91.82,973.15,4.01,352.3,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/23 16:00,26.700001,970.799988,1.1,0.0,0.0,0.0,26.96,78.01,971.41,4.05,350.97,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/23 16:15,26.700001,970.700012,0.5,258.0,0.0,0.0,26.95,77.68,971.34,4.18,353.33,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/23 16:30,26.6,970.299988,0.6,137.0,0.0,0.0,26.88,77.77,971.49,4.26,356.84,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/23 16:45,26.6,970.0,0.1,81.0,0.0,0.0,26.66,78.74,971.26,4.3,0.62,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/23 17:00,26.5,969.900024,0.2,33.0,0.0,0.0,26.53,79.42,971.05,4.31,4.79,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/23 17:15,26.4,969.700012,0.9,73.0,0.0,0.0,26.38,80.28,970.93,4.26,9.43,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/23 17:30,26.5,969.799988,2.6,25.0,0.0,0.0,26.23,81.04,970.93,4.13,12.82,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/23 17:45,26.5,969.599976,0.8,168.0,0.0,0.0,26.09,81.59,970.86,3.91,13.94,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/23 18:00,26.5,969.400024,0.3,64.0,0.0,0.0,25.9,82.19,970.77,3.68,12.4,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/23 18:15,26.299999,969.200012,0.0,84.0,0.0,0.0,25.75,82.62,970.8,3.48,8.51,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/23 18:30,26.200001,969.0,0.2,78.0,0.0,0.0,25.63,82.89,970.73,3.33,1.67,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/23 18:45,26.200001,968.900024,0.5,36.0,0.0,0.0,25.56,82.91,970.77,3.24,354.18,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/23 19:00,26.0,968.700012,0.6,61.0,0.0,0.0,25.5,82.82,970.48,3.18,349.66,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/24 08:00,34.099998,964.200012,3.6,90.0,408.0,202.0,37.25,38.4,965.56,7.05,173.33,512.23,41.89000000000004,470.34,10.740067799999998,6.7242
2018/07/24 08:15,34.0,964.0,2.1,115.0,359.0,195.0,36.73,41.22,965.55,7.88,174.83,441.47,38.24000000000001,403.23,10.740067799999998,6.37707
2018/07/24 08:30,33.900002,964.0,1.8,109.0,317.0,191.0,36.32,43.72,965.52,8.32,175.27,384.79,34.77000000000004,350.02,10.740067799999998,5.68365
2018/07/24 08:45,33.599998,964.299988,2.5,101.0,173.0,162.0,36.23,44.37,965.45,8.36,178.1,316.35,30.660000000000025,285.69,10.740067799999998,3.29049
2018/07/24 09:00,33.400002,964.200012,2.8,90.0,131.0,116.0,36.26,44.26,965.44,8.16,182.5,261.74,26.74000000000001,235.0,10.740067799999998,2.22726
2018/07/24 09:15,33.200001,964.099976,1.9,84.0,177.0,158.0,36.1,44.81,965.39,7.37,187.27,198.97,22.72999999999999,176.24,10.740067799999998,3.19662
2018/07/24 09:30,33.099998,964.099976,1.4,118.0,48.0,57.0,35.69,46.69,965.51,5.8,204.68,143.97,18.86,125.11,10.740067799999998,0.8351700000000001
2018/07/24 09:45,32.0,964.0,1.8,104.0,147.0,164.0,34.28,52.13,965.77,4.45,248.56,86.43,14.02000000000001,72.41,10.740067799999998,3.00615
2018/07/24 10:00,32.299999,963.799988,1.9,81.0,90.0,97.0,32.51,59.59,965.95,3.99,289.67,64.11,12.450000000000005,51.66,10.740067799999998,1.61532
2018/07/24 10:15,32.400002,963.799988,1.7,95.0,68.0,67.0,30.98,64.77,966.1,3.72,299.24,0.78,0.78,0.0,10.740067799999998,1.11153
2018/07/24 10:30,32.299999,964.200012,2.7,165.0,64.0,59.0,30.67,66.07,966.04,3.39,288.53,0.63,0.63,0.0,10.740067799999998,1.12959
2018/07/24 10:45,31.0,964.400024,1.4,2.0,40.0,34.0,30.36,67.76,966.11,3.34,279.75,6.18,1.92,4.26,10.740067799999998,0.6661199999999999
2018/07/24 11:00,30.799999,964.400024,1.4,36.0,35.0,37.0,29.95,69.88,966.26,3.4,282.0,5.46,1.67,3.79,10.740067799999998,0.56826
2018/07/24 11:15,31.0,965.099976,0.6,64.0,10.0,10.0,29.56,71.87,966.28,3.28,282.37,0.05,0.05,0.0,10.740067799999998,0.1077299999999999
2018/07/24 11:30,31.0,965.200012,0.1,30.0,7.0,6.0,29.35,73.59,966.41,3.05,274.91,0.02,0.02,0.0,10.740067799999998,0.06069
2018/07/24 11:45,30.9,965.400024,0.8,5.0,3.0,1.0,29.18,75.33,966.51,2.92,263.44,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/24 12:00,30.700001,965.400024,0.4,73.0,0.0,0.0,29.04,76.95,966.67,2.8,254.65,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/24 12:15,30.0,965.299988,0.4,149.0,0.0,0.0,28.91,78.42,966.81,2.47,249.89,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/24 12:30,29.4,965.400024,0.0,59.0,0.0,0.0,28.88,79.28,966.9,1.96,256.43,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/24 12:45,29.6,965.700012,1.3,75.0,0.0,0.0,28.82,80.33,966.92,1.31,273.15,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/24 13:00,29.5,966.0,0.0,123.0,0.0,0.0,28.74,81.52,967.05,0.73,307.52,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/24 13:15,28.4,966.299988,0.8,106.0,0.0,0.0,28.55,83.17,967.21,0.61,55.53,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/24 13:30,28.0,966.299988,0.0,92.0,0.0,0.0,28.39,84.02,967.38,0.87,56.34,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/24 13:45,28.0,966.400024,0.0,149.0,0.0,0.0,28.27,84.39,967.41,1.16,36.38,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/24 14:00,28.0,966.700012,0.1,90.0,0.0,0.0,28.22,84.28,967.52,1.31,23.27,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/24 14:15,27.799999,967.0,0.4,61.0,0.0,0.0,28.16,84.31,967.64,1.36,3.78,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/24 14:30,27.6,967.099976,0.2,5.0,0.0,0.0,28.11,83.52,967.81,1.41,350.72,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/24 14:45,27.5,967.099976,0.0,64.0,0.0,0.0,27.93,83.59,967.95,1.4,346.48,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/24 15:00,27.5,967.200012,1.2,28.0,0.0,0.0,27.86,83.39,968.03,1.41,333.13,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/24 15:15,28.5,967.099976,2.0,67.0,0.0,0.0,27.71,83.59,968.15,1.56,317.76,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/24 15:30,28.6,967.200012,1.1,36.0,0.0,0.0,27.57,83.77,968.26,1.76,310.38,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/24 15:45,28.200001,967.0,1.1,0.0,0.0,0.0,27.38,84.05,968.39,1.91,311.06,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/24 16:00,28.200001,967.200012,0.0,44.0,0.0,0.0,25.91,64.0,968.57,4.22,254.03,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/24 16:15,27.799999,967.200012,1.0,236.0,0.0,0.0,25.71,64.56,968.37,4.32,253.85,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/24 16:30,27.4,967.200012,0.0,81.0,0.0,0.0,25.6,65.05,968.99,4.37,252.93,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/24 16:45,27.4,967.200012,0.5,73.0,0.0,0.0,25.43,65.83,968.86,4.4,252.09,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/24 17:00,27.4,967.099976,0.0,53.0,0.0,0.0,25.28,66.59,968.39,4.47,251.78,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/24 17:15,27.5,967.0,0.8,50.0,0.0,0.0,25.16,67.27,968.2,4.55,252.3,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/24 17:30,27.4,967.0,1.1,11.0,0.0,0.0,25.06,67.84,968.3,4.61,252.25,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/24 17:45,27.200001,967.0,0.6,73.0,0.0,0.0,24.97,68.37,968.64,4.61,253.01,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/24 18:00,27.0,966.900024,1.4,14.0,0.0,0.0,24.84,68.98,968.58,4.57,253.28,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/24 18:15,26.9,966.900024,0.2,47.0,0.0,0.0,24.7,69.6,968.42,4.52,253.34,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/24 18:30,26.9,967.0,1.4,70.0,0.0,0.0,24.56,70.15,968.31,4.46,253.07,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/24 18:45,26.700001,967.0,1.3,5.0,0.0,0.0,24.44,70.6,968.44,4.37,252.63,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/24 19:00,26.700001,966.900024,0.4,50.0,0.0,0.0,24.32,71.01,968.51,4.29,251.52,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/25 08:00,33.400002,969.0,1.8,165.0,471.0,84.0,33.81,43.5,970.33,4.39,65.9,573.48,46.56000000000006,526.92,10.740067799999998,8.580811
2018/07/25 08:15,33.200001,969.0,2.7,149.0,427.0,88.0,33.69,43.96,970.28,4.57,67.76,527.35,45.25,482.1,10.740067799999998,7.888441
2018/07/25 08:30,33.099998,969.0,1.1,149.0,388.0,94.0,33.58,44.26,970.19,4.74,68.5,495.52,44.31,451.21,10.740067799999998,7.180739999999999
2018/07/25 08:45,33.099998,969.0,1.5,104.0,314.0,106.0,33.47,44.47,970.17,4.89,68.53,446.02,42.72999999999996,403.29,10.740067799999998,6.14733
2018/07/25 09:00,33.200001,969.0,2.0,154.0,254.0,283.0,33.4,44.6,970.16,4.98,68.83,411.98,41.56999999999999,370.41,10.740067799999998,5.28465
2018/07/25 09:15,32.799999,968.799988,1.3,64.0,208.0,317.0,33.27,44.86,970.19,5.01,70.0,359.67,39.64000000000004,320.03,10.740067799999998,4.47237
2018/07/25 09:30,32.700001,969.0,1.8,160.0,168.0,272.0,33.15,45.12,970.19,4.98,72.2,324.3,38.21000000000004,286.09,10.740067799999998,3.78693
2018/07/25 09:45,33.0,969.099976,1.3,126.0,132.0,248.0,32.97,45.49,970.2,4.91,74.24,270.89,35.77999999999997,235.11,10.740067799999998,3.1332
2018/07/25 10:00,32.799999,969.200012,0.5,160.0,103.0,192.0,32.8,45.88,970.2,4.78,76.57,235.2,33.91999999999999,201.28,10.740067799999998,2.21004
2018/07/25 10:15,32.5,969.099976,0.1,53.0,94.0,151.0,32.56,46.54,970.22,4.56,79.35,181.56,30.55000000000001,151.01,10.740067799999998,1.70457
2018/07/25 10:30,32.099998,969.299988,1.0,70.0,61.0,63.0,32.31,47.51,970.31,4.2,82.79,144.06,27.39,116.67,10.740067799999998,1.24929
2018/07/25 10:45,31.6,969.400024,0.5,50.0,48.0,42.0,31.9,49.29,970.45,3.72,84.37,90.82,21.629999999999995,69.19,10.740067799999998,0.92295
2018/07/25 11:00,31.200001,969.799988,0.8,165.0,28.0,27.0,31.41,51.53,970.61,3.2,83.44,56.84,16.42,40.42,10.740067799999998,0.49959
2018/07/25 11:15,31.1,969.900024,0.8,87.0,14.0,16.0,30.69,54.45,970.79,2.81,80.55,20.36,8.78,11.58,10.740067799999998,0.2209199999999999
2018/07/25 11:30,30.9,970.099976,0.4,129.0,2.0,3.0,30.21,55.62,971.03,2.66,77.91,4.54,3.03,1.51,10.740067799999998,0.00714
2018/07/25 11:45,30.799999,970.400024,1.6,109.0,0.0,0.0,29.83,56.42,971.25,2.62,77.13,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/25 12:00,30.5,970.299988,1.8,104.0,0.0,0.0,29.53,57.25,971.47,2.53,77.0,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/25 12:15,30.200001,970.799988,1.8,149.0,0.0,0.0,29.3,57.88,971.71,2.4,78.98,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/25 12:30,30.0,970.900024,1.6,95.0,0.0,0.0,29.13,58.29,971.94,2.22,82.27,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/25 12:45,30.0,971.200012,0.6,81.0,0.0,0.0,29.02,58.53,972.12,1.99,86.28,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/25 13:00,30.0,971.5,0.0,90.0,0.0,0.0,28.91,58.81,972.34,1.73,92.2,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/25 13:15,29.700001,971.5,0.9,64.0,0.0,0.0,28.81,59.09,972.51,1.41,100.76,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/25 13:30,29.200001,971.700012,0.8,19.0,0.0,0.0,28.69,59.45,972.65,1.09,110.74,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/25 13:45,29.5,971.799988,1.7,84.0,0.0,0.0,28.58,59.8,972.74,0.79,126.77,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/25 14:00,28.9,971.700012,1.4,42.0,0.0,0.0,28.4,60.47,972.81,0.55,151.54,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/25 14:15,29.0,971.799988,0.3,22.0,0.0,0.0,28.21,61.22,972.92,0.43,192.4,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/25 14:30,28.4,971.900024,0.1,50.0,0.0,0.0,28.04,61.88,973.08,0.44,225.14,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/25 14:45,28.1,971.799988,0.6,25.0,0.0,0.0,27.86,62.62,973.26,0.52,248.02,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/25 15:00,28.200001,971.799988,0.5,2.0,0.0,0.0,27.69,63.38,973.44,0.65,263.9,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/25 15:15,28.5,971.900024,0.4,5.0,0.0,0.0,27.51,64.2,973.62,0.81,282.78,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/25 15:30,28.299999,971.799988,0.0,50.0,0.0,0.0,27.29,65.22,973.81,1.03,301.95,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/25 15:45,27.700001,971.900024,0.5,53.0,0.0,0.0,27.04,66.43,973.99,1.32,314.46,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/25 16:00,27.6,972.0,0.8,8.0,0.0,0.0,24.94,68.2,973.24,2.27,310.72,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/25 16:15,27.0,972.0,0.7,19.0,0.0,0.0,24.73,69.03,973.21,2.26,314.39,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/25 16:30,26.799999,972.099976,0.4,28.0,0.0,0.0,24.56,69.71,973.61,2.2,315.4,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/25 16:45,26.700001,971.900024,1.0,19.0,0.0,0.0,24.4,70.31,973.57,2.13,313.43,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/25 17:00,26.299999,971.900024,0.7,92.0,0.0,0.0,24.22,70.92,973.17,2.06,306.23,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/25 17:15,26.4,971.900024,0.1,126.0,0.0,0.0,24.06,71.48,972.91,2.01,298.4,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/25 17:30,26.5,971.900024,0.5,42.0,0.0,0.0,23.92,71.93,972.97,2.0,288.19,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/25 17:45,26.5,971.799988,0.8,101.0,0.0,0.0,23.84,72.19,973.34,2.04,278.99,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/25 18:00,26.1,971.799988,1.4,59.0,0.0,0.0,23.71,72.7,973.41,2.15,267.63,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/25 18:15,25.799999,971.799988,0.1,39.0,0.0,0.0,23.58,73.2,973.51,2.28,256.76,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/25 18:30,25.700001,971.799988,0.3,61.0,0.0,0.0,23.43,73.88,973.16,2.41,247.67,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/25 18:45,26.0,971.900024,1.1,67.0,0.0,0.0,23.36,74.34,973.63,2.56,239.23,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/25 19:00,25.700001,971.900024,0.0,264.0,0.0,0.0,23.29,74.67,973.74,2.7,235.71,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/26 08:00,32.299999,971.700012,2.1,149.0,300.0,207.0,34.02,44.28,972.37,4.2,103.71,499.63,40.71999999999997,458.91,10.740067799999998,5.13387
2018/07/26 08:15,32.0,971.599976,3.2,118.0,198.0,146.0,34.07,44.26,972.42,4.31,104.89,443.27,38.22999999999996,405.04,10.740067799999998,3.5643300000000004
2018/07/26 08:30,31.9,971.599976,1.5,67.0,168.0,136.0,34.11,44.25,972.4,4.4,106.34,400.22,36.01000000000005,364.21,10.740067799999998,3.03471
2018/07/26 08:45,31.5,971.400024,2.8,140.0,137.0,108.0,34.12,44.32,972.47,4.43,107.03,344.19,33.23000000000002,310.96,10.740067799999998,2.36838
2018/07/26 09:00,31.6,971.5,1.1,149.0,132.0,111.0,34.13,44.44,972.47,4.39,106.49,299.2,30.45999999999998,268.74,10.740067799999998,2.3058
2018/07/26 09:15,31.700001,971.299988,3.1,95.0,192.0,204.0,34.08,44.71,972.38,4.34,104.66,237.96,26.49000000000001,211.47,10.740067799999998,3.56286
2018/07/26 09:30,31.5,971.200012,2.6,129.0,151.0,165.0,34.04,45.01,972.29,4.33,102.6,188.21,22.41,165.8,10.740067799999998,2.75562
2018/07/26 09:45,31.4,971.299988,3.8,106.0,114.0,131.0,33.94,45.59,972.18,4.42,99.56,135.13,18.069999999999997,117.06,10.740067799999998,2.18001
2018/07/26 10:00,31.200001,971.200012,1.2,115.0,98.0,121.0,33.76,46.61,972.14,4.7,95.12,103.1,15.059999999999988,88.04,10.740067799999998,1.86879
2018/07/26 10:15,31.1,971.299988,3.6,106.0,76.0,88.0,33.13,49.49,972.12,5.14,97.77,73.99,12.619999999999996,61.37,10.740067799999998,1.38768
2018/07/26 10:30,31.0,971.400024,3.0,81.0,51.0,49.0,31.91,54.51,972.29,5.28,109.18,58.26,11.25,47.01,10.740067799999998,0.95424
2018/07/26 10:45,30.9,971.900024,1.6,123.0,38.0,36.0,30.88,57.83,972.38,4.62,116.28,15.12,9.37,5.75,10.740067799999998,0.66465
2018/07/26 11:00,30.700001,972.0,2.1,115.0,25.0,26.0,30.19,60.96,972.54,3.45,116.47,9.18,5.52,3.66,10.740067799999998,0.4166399999999999
2018/07/26 11:15,30.6,972.200012,2.8,106.0,12.0,11.0,29.61,63.93,972.7,2.39,117.43,0.29,0.29,0.0,10.740067799999998,0.1602299999999999
2018/07/26 11:30,30.5,972.5,2.1,101.0,1.0,2.0,29.29,66.22,972.88,1.72,121.61,0.07,0.07,0.0,10.740067799999998,0.0
2018/07/26 11:45,30.4,972.599976,2.2,120.0,0.0,0.0,28.95,68.59,973.11,1.32,130.88,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/26 12:00,30.1,972.599976,2.0,106.0,0.0,0.0,28.73,70.73,973.39,0.93,135.85,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/26 12:15,30.0,972.700012,2.7,112.0,0.0,0.0,28.54,71.2,973.57,0.63,94.95,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/26 12:30,30.0,973.099976,2.5,95.0,0.0,0.0,28.37,72.38,973.77,0.64,15.9,0.0,0.0,0.0,10.740067799999998,0.0
2018/07/26 12:45,29.799999,973.099976,2.7,115.0,0.0,0.0,28.21,73.43,973.84,0.74,32.12,0.0,0.0,0.0,10.740067799999998,0.0
