date,temp,pressure,wind_speed,wind_dir,sun_radiation,sca_radiation,nwp_tmp,nwp_rh,nwp_surfacepres,nwp_windspeed,nwp_winddir,nwp_shortwaveirrad,nwp_scatterirrad,nwp_directirrad,capacity,OT
2019/03/04 19:00,7.3,991.799988,1.3,192,0,0,7.57,51.5,992.63,4.01,258.22,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/04 19:15,7.1,991.700012,0.7,171,0,0,7.38,51.98,992.65,3.97,264.7,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/04 19:30,6.9,991.599976,0.7,203,0,0,7.21,52.4,992.71,3.91,266.05,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/04 19:45,7.5,991.5,1.1,163,0,0,7.07,52.72,992.79,3.84,264.89,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/04 20:00,7.4,991.400024,0.6,169,0,0,6.95,53.01,992.78,3.75,265.44,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/04 20:15,7.4,991.200012,0.7,181,0,0,6.81,53.3,992.77,3.66,267.52,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/04 20:30,6.5,991.299988,1.0,141,0,0,6.68,53.61,992.81,3.55,270.75,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/04 20:45,6.6,991.400024,1.1,196,0,0,6.54,53.88,992.79,3.47,273.21,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/04 21:00,6.5,991.599976,0.7,151,0,0,6.44,54.02,992.84,3.44,273.98,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/04 21:15,6.5,991.799988,1.3,173,0,0,6.36,53.99,992.87,3.53,272.59,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/04 21:30,6.7,991.900024,1.7,154,0,0,6.33,53.74,993.01,3.72,269.05,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/04 21:45,6.8,992.0,0.8,160,0,0,6.35,53.25,993.14,3.97,263.1,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/04 22:00,6.6,992.200012,1.1,148,0,0,6.43,52.56,993.2,4.29,258.07,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/04 22:15,6.6,992.200012,0.7,158,0,0,6.5,52.08,993.19,4.6,256.45,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/04 22:30,5.8,992.599976,0.2,201,0,0,6.44,52.25,993.27,4.75,258.13,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/04 22:45,5.5,992.700012,1.0,165,0,0,6.32,52.78,993.63,4.75,261.46,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/04 23:00,6.4,992.900024,2.7,144,4,4,6.23,53.2,994.09,4.68,265.05,0.15,0.15,0.0,23.184757599999998,0.0
2019/03/04 23:15,6.0,993.200012,0.7,171,18,18,6.43,52.47,994.44,4.61,268.4,35.4,13.209999999999996,22.19,23.184757599999998,0.0
2019/03/04 23:30,6.5,993.5,1.0,159,40,38,6.76,51.2,994.66,4.53,272.1,68.27,19.389999999999997,48.88,23.184757599999998,0.0
2019/03/04 23:45,6.5,993.700012,0.9,214,79,68,7.4,48.8,994.86,4.44,277.62,122.45,26.14,96.31,23.184757599999998,0.0
2019/03/05 00:00,6.1,994.0,0.7,187,131,106,8.06,46.45,995.01,4.27,282.62,160.15,29.610000000000014,130.54,23.184757599999998,0.0
2019/03/05 00:15,6.0,994.299988,0.7,192,200,123,8.86,43.68,995.1,4.01,287.34,217.53,33.84,183.69,23.184757599999998,0.0
2019/03/05 00:30,6.8,994.400024,1.5,211,290,160,9.71,40.67,995.23,3.78,291.52,255.72,36.19999999999999,219.52,23.184757599999998,0.0
2019/03/05 00:45,7.2,994.5,0.4,212,371,192,10.5,36.99,995.36,3.53,294.71,312.05,39.21000000000004,272.84,23.184757599999998,0.0
2019/03/05 01:00,8.2,994.5,0.7,208,453,216,11.09,34.73,995.53,3.06,301.3,348.63,40.94999999999999,307.68,23.184757599999998,0.0
2019/03/05 01:15,9.400001,994.599976,1.1,209,518,240,11.62,31.82,995.66,2.47,315.43,401.6,43.26000000000005,358.34,23.184757599999998,0.0
2019/03/05 01:30,11.2,994.5,0.0,115,593,261,11.98,29.51,995.76,2.16,346.32,435.36,44.60000000000002,390.76,23.184757599999998,0.0
2019/03/05 01:45,13.0,994.299988,0.1,146,615,271,12.29,27.38,995.7,2.44,20.77,483.27,46.38999999999999,436.88,23.184757599999998,0.0
2019/03/05 02:00,13.5,994.299988,0.4,129,611,273,12.69,25.54,995.55,3.26,35.42,513.15,47.44999999999999,465.7,23.184757599999998,0.0
2019/03/05 02:15,14.4,994.200012,0.8,51,676,294,13.28,23.17,995.5,4.3,35.82,554.64,48.839999999999975,505.8,23.184757599999998,0.0
2019/03/05 02:30,15.4,994.099976,1.9,296,687,284,13.87,20.97,995.6,5.29,34.72,579.99,49.66999999999996,530.32,23.184757599999998,0.0
2019/03/05 02:45,16.299999,993.900024,3.3,308,829,280,14.36,19.15,995.74,5.99,34.2,614.3,50.75999999999999,563.54,23.184757599999998,0.0
2019/03/05 03:00,16.0,993.900024,3.0,265,903,278,14.68,18.19,995.83,6.33,35.26,634.51,51.38,583.13,23.184757599999998,0.0
2019/03/05 03:15,17.0,993.700012,2.1,328,908,269,14.94,17.62,995.98,6.41,35.7,660.56,52.16999999999996,608.39,23.184757599999998,0.0
2019/03/05 03:30,16.9,993.599976,3.1,298,933,253,15.16,17.31,996.11,6.45,35.76,675.07,52.610000000000014,622.46,23.184757599999998,0.0
2019/03/05 03:45,16.799999,993.599976,1.3,324,947,240,15.39,16.93,996.2,6.52,35.98,692.75,53.120000000000005,639.63,23.184757599999998,0.0
2019/03/05 04:00,17.6,993.200012,2.3,324,947,233,15.58,16.6,996.28,6.6,35.93,701.84,53.38999999999999,648.45,23.184757599999998,0.0
2019/03/05 04:15,17.200001,993.099976,1.9,273,959,239,15.8,16.23,996.32,6.63,36.22,711.18,53.63999999999999,657.54,23.184757599999998,0.0
2019/03/05 04:30,17.6,993.0,1.9,265,930,242,16.01,15.65,996.29,6.74,34.6,714.5,53.73000000000002,660.77,23.184757599999998,0.0
2019/03/05 04:45,17.299999,992.700012,1.3,201,916,240,16.18,15.03,996.05,7.01,30.85,715.06,53.72999999999991,661.33,23.184757599999998,0.0
2019/03/05 05:00,18.0,992.400024,4.1,230,911,234,16.31,14.49,995.72,7.39,27.91,712.47,53.63,658.84,23.184757599999998,0.0
2019/03/05 05:15,18.9,992.099976,1.2,332,902,217,16.42,14.04,995.39,7.77,25.99,704.16,53.38,650.78,23.184757599999998,0.0
2019/03/05 05:30,18.6,992.0,1.4,278,866,220,16.5,13.63,995.09,8.1,24.73,695.62,53.10000000000002,642.52,23.184757599999998,0.0
2019/03/05 05:45,18.4,992.0,0.9,18,803,219,16.56,13.29,994.9,8.34,23.61,678.31,52.57999999999993,625.73,23.184757599999998,0.0
2019/03/05 06:00,18.9,991.599976,1.9,317,831,229,16.62,12.99,994.82,8.52,22.71,663.74,52.13999999999999,611.6,23.184757599999998,0.0
2019/03/05 06:15,18.799999,991.599976,1.7,152,778,235,16.65,12.75,994.73,8.65,22.04,637.56,51.3599999999999,586.2,23.184757599999998,0.0
2019/03/05 06:30,18.6,991.5,4.5,349,650,222,16.69,12.52,994.69,8.77,21.79,617.37,50.73000000000002,566.64,23.184757599999998,0.0
2019/03/05 06:45,19.0,991.299988,0.6,89,708,231,16.68,12.37,994.67,8.86,21.76,583.26,49.64999999999998,533.61,23.184757599999998,0.0
2019/03/05 07:00,19.0,991.099976,3.4,340,641,225,16.66,12.31,994.68,8.93,21.56,558.07,48.84000000000003,509.23,23.184757599999998,19.19356
2019/03/05 07:15,18.9,991.099976,0.3,304,605,223,16.61,12.37,994.73,9.01,20.96,516.82,47.450000000000045,469.37,23.184757599999998,18.60644
2019/03/05 07:30,18.9,991.099976,1.5,228,553,212,16.56,12.53,994.81,9.1,19.88,487.13,46.39999999999998,440.73,23.184757599999998,16.531810999999998
2019/03/05 07:45,18.9,991.200012,3.9,344,509,204,16.49,12.78,995.06,9.2,18.77,439.63,44.620000000000005,395.01,23.184757599999998,15.173379999999998
2019/03/05 08:00,18.700001,991.299988,2.5,302,466,192,16.41,13.05,995.35,9.29,17.73,406.17,43.28000000000003,362.89,23.184757599999998,13.48178
2019/03/05 08:15,18.4,991.200012,6.4,290,397,175,16.28,13.35,995.51,9.35,16.86,353.65,41.00999999999999,312.64,23.184757599999998,11.17944
2019/03/05 08:30,17.9,991.299988,3.0,309,357,155,16.15,13.66,995.54,9.37,16.02,317.29,39.27000000000004,278.02,23.184757599999998,9.865407
2019/03/05 08:45,18.1,991.400024,2.5,301,294,129,15.97,14.03,995.6,9.33,15.23,261.16,36.28000000000003,224.88,23.184757599999998,7.979344
2019/03/05 09:00,17.6,991.599976,5.3,314,223,102,15.78,14.44,995.71,9.19,14.75,223.01,33.94999999999999,189.06,23.184757599999998,6.103672
2019/03/05 09:15,17.5,991.799988,2.1,249,163,78,15.49,15.0,995.78,8.91,14.29,165.37,29.74000000000001,135.63,23.184757599999998,4.312656
2019/03/05 09:30,17.0,991.900024,2.1,1,110,57,15.19,15.65,995.9,8.43,13.58,127.2,26.3,100.9,23.184757599999998,2.701344
2019/03/05 09:45,16.6,992.299988,4.9,311,58,37,14.72,16.58,996.02,7.78,12.68,71.79,19.570000000000007,52.22,23.184757599999998,1.381789
2019/03/05 10:00,16.1,992.599976,2.8,308,24,19,14.14,17.78,996.13,7.08,11.33,37.76,13.409999999999997,24.35,23.184757599999998,0.578922
2019/03/05 10:15,15.6,992.799988,2.8,284,2,2,13.38,19.26,996.23,6.5,9.22,0.34,0.33,0.01,23.184757599999998,0.06617
2019/03/05 10:30,15.2,993.200012,3.2,300,0,0,12.77,20.61,996.33,6.18,6.64,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/05 10:45,14.8,993.5,2.9,309,0,0,12.26,21.8,996.49,6.11,4.08,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/05 11:00,14.5,993.599976,2.1,311,0,0,11.83,22.97,996.73,6.18,1.92,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/05 11:15,14.0,994.099976,2.2,306,0,0,11.46,24.08,997.02,6.3,0.36,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/05 11:30,13.8,994.299988,2.0,308,0,0,11.13,25.12,997.37,6.38,359.08,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/05 11:45,13.3,994.400024,1.5,295,0,0,10.8,26.11,997.7,6.39,358.1,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/05 12:00,13.5,994.599976,2.5,301,0,0,10.5,27.05,998.02,6.32,357.22,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/05 12:15,13.1,994.799988,2.5,309,0,0,10.19,27.98,998.33,6.16,356.53,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/05 12:30,13.0,995.099976,2.2,304,0,0,9.88,29.0,998.66,5.92,355.5,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/05 12:45,13.1,995.299988,1.6,291,0,0,9.55,30.1,999.0,5.63,354.25,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/05 13:00,13.0,995.400024,1.8,310,0,0,9.22,31.24,999.32,5.31,352.73,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/05 13:15,13.1,995.599976,1.7,305,0,0,8.89,32.42,999.59,4.97,350.93,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/05 13:30,12.5,996.0,2.3,306,0,0,8.55,33.62,999.82,4.6,348.83,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/05 13:45,12.6,996.299988,1.9,290,0,0,8.2,34.86,999.89,4.23,345.81,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/05 14:00,12.2,996.599976,4.2,315,0,0,7.88,35.99,999.99,3.9,341.91,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/05 14:15,12.1,996.900024,3.3,298,0,0,7.6,36.93,1000.17,3.65,337.24,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/05 14:30,11.8,997.099976,3.4,313,0,0,7.35,37.72,1000.35,3.49,331.76,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/05 14:45,11.7,997.200012,3.1,326,0,0,7.14,38.34,1000.55,3.38,326.28,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/05 15:00,11.1,997.400024,1.8,333,0,0,6.96,38.85,1000.77,3.3,321.51,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/05 15:15,10.5,997.700012,0.5,148,0,0,6.8,39.28,1000.99,3.24,316.76,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/05 15:30,10.5,997.799988,0.9,262,0,0,6.65,39.64,1001.19,3.18,312.04,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/05 15:45,10.5,997.900024,0.0,332,0,0,6.52,39.91,1001.38,3.11,307.71,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/05 16:00,10.5,998.099976,0.6,292,0,0,8.24,25.79,1000.89,3.49,339.18,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/05 16:15,10.7,998.099976,1.3,328,0,0,8.02,25.99,1000.98,3.34,324.34,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/05 16:30,10.4,998.299988,0.4,355,0,0,7.87,26.03,1001.29,3.36,308.71,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/05 16:45,10.8,998.5,1.3,324,0,0,7.72,26.02,1001.26,3.54,296.38,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/05 17:00,10.4,998.599976,1.4,312,0,0,7.55,26.02,1001.27,3.77,291.41,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/05 17:15,10.1,998.900024,0.4,345,0,0,7.38,26.13,1001.31,3.95,291.68,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/05 17:30,10.4,999.099976,1.3,279,0,0,7.18,26.4,1001.25,4.1,293.93,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/05 17:45,9.3,999.099976,1.1,278,0,0,6.95,26.86,1001.12,4.22,296.72,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/05 18:00,8.900001,999.299988,1.4,268,0,0,6.71,27.46,1001.34,4.28,298.94,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/05 18:15,8.900001,999.299988,1.5,250,0,0,6.41,28.28,1001.49,4.24,298.74,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/05 18:30,7.2,999.599976,1.2,239,0,0,6.07,29.25,1001.66,4.16,296.45,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/05 18:45,8.3,999.599976,1.2,251,0,0,5.75,30.21,1001.76,4.11,294.18,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/05 19:00,8.2,999.599976,0.9,250,0,0,5.45,31.13,1001.86,4.08,292.69,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/05 19:15,6.8,999.700012,0.2,159,0,0,5.13,32.04,1001.86,4.07,290.44,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/05 19:30,7.5,999.599976,0.8,216,0,0,4.85,32.86,1001.95,4.06,288.24,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/05 19:45,8.2,999.5,1.3,242,0,0,4.62,33.55,1002.21,4.06,286.65,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/05 20:00,7.1,999.700012,0.7,150,0,0,4.43,34.1,1002.51,4.08,285.16,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/05 20:15,7.5,999.799988,1.2,203,0,0,4.26,34.5,1002.66,4.13,283.18,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/05 20:30,6.4,999.900024,0.3,188,0,0,4.12,34.74,1002.67,4.2,280.77,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/05 20:45,6.1,1000.099976,1.0,187,0,0,4.0,34.86,1002.7,4.28,278.93,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/05 21:00,4.9,1000.200012,0.6,242,0,0,3.9,34.88,1002.78,4.32,277.12,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/05 21:15,4.7,1000.400024,1.3,165,0,0,3.81,34.83,1002.83,4.34,274.98,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/05 21:30,4.4,1000.599976,0.8,176,0,0,3.72,34.75,1002.81,4.33,273.95,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/05 21:45,4.3,1000.700012,1.9,196,0,0,3.63,34.71,1002.87,4.29,273.37,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/05 22:00,3.7,1001.0,0.8,201,0,0,3.54,34.67,1003.02,4.22,272.78,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/05 22:15,3.6,1001.200012,0.6,187,0,0,3.46,34.66,1003.07,4.16,271.76,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/05 22:30,3.2,1001.299988,0.7,227,0,0,3.37,34.69,1003.13,4.12,270.24,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/05 22:45,3.7,1001.400024,0.4,169,0,0,3.27,34.79,1003.33,4.09,268.92,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/05 23:00,5.2,1001.400024,1.5,200,36,17,3.18,34.98,1003.59,4.04,267.57,1.71,1.45,0.26,23.184757599999998,0.0
2019/03/05 23:15,5.2,1001.5,0.7,173,106,37,3.37,34.74,1003.9,3.96,266.2,42.02,14.230000000000004,27.79,23.184757599999998,0.0
2019/03/05 23:30,5.3,1001.900024,1.1,224,185,56,3.65,34.44,1004.15,3.87,265.49,77.13,20.249999999999996,56.88,23.184757599999998,0.0
2019/03/05 23:45,6.5,1001.700012,1.5,231,258,72,4.17,33.71,1004.32,3.73,266.46,133.91,26.86999999999999,107.04,23.184757599999998,0.0
2019/03/06 00:00,7.2,1001.900024,1.7,265,329,90,4.75,33.07,1004.42,3.52,269.48,172.92,30.299999999999983,142.62,23.184757599999998,0.0
2019/03/06 00:15,8.7,1001.900024,1.7,240,406,112,5.59,31.68,1004.59,3.44,276.42,231.72,34.47999999999999,197.24,23.184757599999998,0.0
2019/03/06 00:30,9.3,1001.900024,3.6,243,479,143,6.41,28.78,1004.79,3.43,283.14,270.56,36.80000000000001,233.76,23.184757599999998,0.0
2019/03/06 00:45,9.5,1001.900024,3.8,269,543,169,6.96,27.37,1004.88,3.11,290.61,327.62,39.81,287.81,23.184757599999998,0.0
2019/03/06 01:00,9.8,1002.099976,4.0,302,592,190,7.36,25.74,1004.97,2.66,309.29,364.51,41.53999999999997,322.97,23.184757599999998,0.0
2019/03/06 01:15,9.8,1002.099976,4.9,264,638,209,7.75,24.61,1005.05,2.79,342.57,417.64,43.829999999999984,373.81,23.184757599999998,0.0
2019/03/06 01:30,10.1,1002.200012,6.2,271,711,216,8.26,23.29,1005.07,3.96,7.19,451.35,45.170000000000016,406.18,23.184757599999998,0.0
2019/03/06 01:45,10.4,1002.0,6.5,244,756,214,8.85,21.61,1004.91,5.82,12.68,499.22,46.950000000000045,452.27,23.184757599999998,0.0
2019/03/06 02:00,10.6,1002.0,6.9,242,803,209,9.3,20.1,1004.73,7.57,13.21,529.25,48.0,481.25,23.184757599999998,0.0
2019/03/06 02:15,11.1,1002.0,2.7,284,857,201,9.59,19.43,1004.65,8.69,14.43,571.01,49.41999999999996,521.59,23.184757599999998,0.0
2019/03/06 02:30,11.3,1001.900024,6.9,268,891,194,9.77,19.43,1004.69,9.17,16.89,596.38,50.24000000000001,546.14,23.184757599999998,0.0
2019/03/06 02:45,11.7,1001.799988,5.6,264,921,183,9.95,19.6,1004.75,9.27,19.74,630.49,51.23000000000002,579.26,23.184757599999998,0.0
2019/03/06 03:00,12.0,1001.799988,3.5,248,949,176,10.15,19.5,1004.8,9.28,22.33,650.73,51.930000000000064,598.8,23.184757599999998,0.0
2019/03/06 03:15,11.9,1001.900024,2.6,261,978,168,10.35,19.32,1004.8,9.29,24.37,676.91,52.73000000000002,624.18,23.184757599999998,0.0
2019/03/06 03:30,12.0,1001.700012,3.7,268,992,161,10.55,19.38,1004.77,9.26,26.84,691.55,53.14999999999998,638.4,23.184757599999998,0.0
2019/03/06 03:45,12.3,1001.5,3.1,249,1004,156,10.72,19.35,1004.78,9.21,29.31,709.2,53.67000000000007,655.53,23.184757599999998,0.0
2019/03/06 04:00,13.0,1001.299988,3.7,277,1014,152,10.94,19.07,1004.85,9.21,31.61,718.08,53.930000000000064,664.15,23.184757599999998,0.0
2019/03/06 04:15,13.1,1001.0,6.6,237,1008,146,11.15,18.54,1004.93,9.25,33.47,727.08,54.190000000000055,672.89,23.184757599999998,0.0
2019/03/06 04:30,13.1,1001.099976,3.6,271,996,143,11.33,18.04,1004.94,9.31,34.93,730.11,54.26999999999998,675.84,23.184757599999998,0.0
2019/03/06 04:45,13.4,1000.900024,2.6,320,995,136,11.47,17.7,1004.77,9.34,36.19,730.14,54.26999999999998,675.87,23.184757599999998,0.0
2019/03/06 05:00,13.4,1000.599976,4.6,254,969,132,11.59,17.39,1004.52,9.38,37.29,727.11,54.16999999999996,672.94,23.184757599999998,0.0
2019/03/06 05:15,13.6,1000.299988,4.0,258,957,131,11.7,17.01,1004.26,9.41,38.0,718.04,53.89999999999998,664.14,23.184757599999998,0.0
2019/03/06 05:30,13.9,1000.099976,3.5,319,934,133,11.81,16.64,1004.03,9.41,38.76,709.03,53.620000000000005,655.41,23.184757599999998,0.0
2019/03/06 05:45,13.8,999.799988,4.9,258,913,133,11.9,16.27,1003.86,9.34,39.84,691.19,53.110000000000014,638.08,23.184757599999998,0.0
2019/03/06 06:00,14.2,999.599976,6.1,315,885,138,11.99,15.82,1003.79,9.2,41.1,676.46,52.67000000000007,623.79,23.184757599999998,0.0
2019/03/06 06:15,14.0,999.799988,1.6,292,852,143,12.05,15.29,1003.71,9.02,42.35,650.28,51.88,598.4,23.184757599999998,0.0
2019/03/06 06:30,14.5,999.599976,1.8,19,802,153,12.11,14.77,1003.64,8.8,43.45,630.12,51.190000000000055,578.93,23.184757599999998,0.0
2019/03/06 06:45,14.4,999.5,3.9,339,756,160,12.13,14.32,1003.57,8.56,44.67,596.16,50.15999999999997,546.0,23.184757599999998,0.0
2019/03/06 07:00,14.5,999.599976,1.3,328,699,167,12.16,13.9,1003.53,8.3,45.82,570.94,49.35000000000002,521.59,23.184757599999998,22.39781
2019/03/06 07:15,14.1,999.599976,6.4,329,667,177,12.14,13.59,1003.53,8.01,47.02,529.43,47.94999999999993,481.48,23.184757599999998,21.191629
2019/03/06 07:30,14.1,999.799988,3.9,335,639,181,12.13,13.38,1003.57,7.7,48.56,499.47,46.88000000000005,452.59,23.184757599999998,19.995939
2019/03/06 07:45,13.9,999.700012,5.1,306,596,179,12.1,13.28,1003.83,7.36,50.65,451.42,45.09000000000003,406.33,23.184757599999998,18.399059
2019/03/06 08:00,13.7,999.900024,2.7,295,552,173,12.06,13.22,1004.13,7.0,53.12,417.5,43.75999999999999,373.74,23.184757599999998,16.63113
2019/03/06 08:15,14.0,1000.099976,5.3,323,494,162,11.98,13.19,1004.31,6.65,55.83,364.16,41.47000000000003,322.69,23.184757599999998,14.534629999999998
2019/03/06 08:30,13.9,1000.5,5.8,352,428,143,11.91,13.14,1004.38,6.32,58.31,327.2,39.74000000000001,287.46,23.184757599999998,12.23906
2019/03/06 08:45,13.4,1000.5,4.6,325,356,114,11.78,13.14,1004.44,6.0,60.39,270.14,36.73999999999998,233.4,23.184757599999998,10.08481
2019/03/06 09:00,13.2,1000.700012,5.7,354,283,90,11.68,13.19,1004.54,5.74,63.06,231.3,34.410000000000025,196.89,23.184757599999998,7.856407000000001
2019/03/06 09:15,12.9,1000.900024,3.5,10,214,66,11.5,13.5,1004.62,5.68,69.44,172.46,30.230000000000015,142.23,23.184757599999998,5.754328
2019/03/06 09:30,12.6,1001.099976,3.5,329,152,48,11.15,14.26,1004.74,6.05,82.72,133.37,26.78,106.59,23.184757599999998,3.704094
2019/03/06 09:45,12.1,1001.400024,4.7,342,86,32,10.38,15.75,1004.88,6.7,95.7,76.53,20.130000000000003,56.4,23.184757599999998,1.942008
2019/03/06 10:00,11.7,1001.700012,4.1,349,34,19,9.55,17.12,1005.04,6.91,99.58,41.47,14.079999999999998,27.39,23.184757599999998,0.6999449999999999
2019/03/06 10:15,11.2,1002.099976,3.7,345,3,3,8.89,18.47,1005.2,6.34,97.91,1.44,1.26,0.18,23.184757599999998,0.096187
2019/03/06 10:30,10.5,1002.5,4.5,353,0,0,8.45,20.24,1005.32,5.58,98.85,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/06 10:45,9.400001,1003.099976,3.2,348,0,0,8.03,22.09,1005.52,5.37,105.1,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/06 11:00,8.8,1003.5,3.2,19,0,0,7.58,23.39,1005.82,5.65,109.89,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/06 11:15,8.400001,1004.0,3.2,20,0,0,7.16,24.25,1006.12,5.82,111.81,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/06 11:30,7.9,1004.400024,2.6,29,0,0,6.76,25.17,1006.45,5.49,113.9,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/06 11:45,7.5,1004.700012,2.6,357,0,0,6.39,26.07,1006.76,4.83,116.77,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/06 12:00,7.1,1005.099976,1.3,35,0,0,6.05,26.94,1007.07,4.14,120.07,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/06 12:15,6.6,1005.400024,1.5,24,0,0,5.73,27.79,1007.4,3.55,124.19,0.0,0.0,0.0,23.184757599999998,0.0
2019/03/06 12:30,6.5,1005.799988,1.2,352,0,0,5.47,28.33,1007.71,3.13,129.6,0.0,0.0,0.0,23.184757599999998,0.0
