date,temp,pressure,wind_speed,wind_dir,sun_radiation,sca_radiation,nwp_tmp,nwp_rh,nwp_surfacepres,nwp_windspeed,nwp_winddir,nwp_shortwaveirrad,nwp_scatterirrad,nwp_directirrad,capacity,OT
2019/01/11 20:15,-2.8,988.5,0.3,11,0,0.0,-0.99,48.05,989.23,3.19,277.11,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/11 20:30,-2.8,988.5,0.3,57,0,0.0,-1.12,48.39,989.25,3.24,279.71,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/11 20:45,-2.8,988.5,0.3,69,0,0.0,-1.19,48.45,989.33,3.19,275.48,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/11 21:00,-2.8,988.5,0.0,100,0,0.0,-1.21,48.27,989.35,3.15,264.87,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/11 21:15,-2.8,988.5,1.1,95,0,0.0,-1.23,48.1,989.34,3.13,250.51,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/11 21:30,-2.8,988.5,1.0,53,0,0.0,-1.23,47.85,989.31,3.07,237.33,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/11 21:45,-1.7,987.400024,1.0,125,0,0.0,-1.23,47.55,989.2,2.99,226.27,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/11 22:00,-1.7,987.400024,1.4,128,0,0.0,-1.22,47.29,989.04,2.95,216.21,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/11 22:15,-1.7,987.400024,2.4,111,0,0.0,-1.23,47.07,988.71,2.94,208.66,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/11 22:30,-1.7,987.400024,1.8,18,0,0.0,-1.2,46.63,988.61,2.96,205.38,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/11 22:45,-1.7,987.400024,2.5,121,0,0.0,-1.16,46.18,988.72,3.04,205.88,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/11 23:00,-1.7,987.400024,1.1,125,0,0.0,-1.16,45.95,988.83,3.22,209.2,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/11 23:15,-1.7,987.400024,1.1,112,0,0.0,-1.21,45.9,988.86,3.45,213.45,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/11 23:30,-1.7,987.400024,2.0,122,0,0.0,-1.28,45.92,988.86,3.62,218.28,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/11 23:45,-1.7,987.400024,1.5,25,0,0.0,-1.38,46.04,988.92,3.68,222.99,1.69,1.5,0.19,12.873516799999994,0.0
2019/01/12 00:00,-0.7,987.400024,2.5,104,15,13.68,-1.39,46.0,988.91,3.65,227.69,24.47,10.909999999999998,13.56,12.873516799999994,0.0
2019/01/12 00:15,-0.7,988.5,0.3,119,29,23.76,-1.14,45.28,988.86,3.59,232.33,69.52,20.099999999999994,49.42,12.873516799999994,0.0
2019/01/12 00:30,-0.7,988.5,0.0,2,53,39.599998,-0.78,44.42,988.88,3.5,238.28,101.8,24.44,77.36,12.873516799999994,0.0
2019/01/12 00:45,-0.7,988.5,0.5,38,83,46.799999,-0.2,43.03,988.94,3.36,245.26,150.88,29.47999999999999,121.4,12.873516799999994,0.0
2019/01/12 01:00,-0.7,988.5,0.8,142,105,51.119999,0.41,41.77,989.12,3.13,251.64,183.25,32.19,151.06,12.873516799999994,0.0
2019/01/12 01:15,0.4,988.5,0.8,132,188,81.360001,1.09,40.4,989.28,2.81,256.9,230.46,35.56,194.9,12.873516799999994,0.0
2019/01/12 01:30,0.4,988.5,0.8,129,224,87.120003,1.7,39.38,989.28,2.43,260.78,260.71,37.44999999999999,223.26,12.873516799999994,0.0
2019/01/12 01:45,1.5,988.5,0.8,353,163,62.639999,2.31,37.64,989.17,2.06,266.04,303.8,39.88999999999999,263.91,12.873516799999994,0.0
2019/01/12 02:00,1.5,988.5,0.8,329,260,94.320007,2.84,35.87,989.13,1.73,269.61,330.8,41.29000000000002,289.51,12.873516799999994,0.0
2019/01/12 02:15,1.5,988.5,0.8,329,260,94.320007,3.37,34.39,989.22,1.55,269.66,368.39,43.110000000000014,325.28,12.873516799999994,0.0
2019/01/12 02:30,1.5,988.5,0.8,329,260,94.320007,3.79,32.34,989.36,1.5,265.64,391.34,44.13999999999999,347.2,12.873516799999994,0.0
2019/01/12 02:45,1.5,988.5,0.8,329,260,94.320007,4.24,30.99,989.44,1.35,261.79,422.4,45.47999999999996,376.92,12.873516799999994,0.0
2019/01/12 03:00,1.5,988.5,0.8,329,260,94.320007,4.64,30.38,989.48,0.96,259.95,440.74,46.24000000000001,394.5,12.873516799999994,0.0
2019/01/12 03:15,1.5,988.5,0.8,329,260,94.320007,5.07,29.88,989.57,0.53,273.66,464.5,47.18000000000001,417.32,12.873516799999994,0.0
2019/01/12 03:30,1.5,988.5,0.8,329,260,94.320007,5.38,29.09,989.68,0.32,322.39,477.68,47.69,429.99,12.873516799999994,0.0
2019/01/12 03:45,6.4,988.5,0.8,304,520,130.320007,5.71,28.37,989.74,0.33,20.68,493.19,48.29000000000002,444.9,12.873516799999994,0.0
2019/01/12 04:00,7.5,988.5,1.5,337,548,131.03999299999998,6.05,27.8,989.75,0.44,64.61,500.61,48.56999999999999,452.04,12.873516799999994,0.0
2019/01/12 04:15,7.5,987.400024,3.1,341,619,195.119995,6.4,27.15,989.69,0.6,103.8,507.52,48.829999999999984,458.69,12.873516799999994,0.0
2019/01/12 04:30,7.5,987.400024,0.8,355,603,144.0,6.81,26.36,989.65,0.83,137.95,509.48,48.910000000000025,460.57,12.873516799999994,0.0
2019/01/12 04:45,8.6,987.400024,0.8,212,611,125.279999,7.25,25.19,989.39,1.18,167.2,508.45,48.849999999999966,459.6,12.873516799999994,0.0
2019/01/12 05:00,8.6,987.400024,2.1,30,609,120.239998,7.74,24.12,989.0,1.63,182.32,504.96,48.69,456.27,12.873516799999994,0.0
2019/01/12 05:15,8.6,987.400024,1.7,340,596,118.800003,8.24,23.05,988.57,2.02,190.7,495.41,48.31,447.1,12.873516799999994,0.0
2019/01/12 05:30,9.7,986.299988,0.6,332,566,119.519997,8.71,22.18,988.24,2.13,194.52,486.23,47.950000000000045,438.28,12.873516799999994,0.0
2019/01/12 05:45,9.7,986.299988,0.7,317,516,122.400002,9.1,21.47,988.08,1.88,195.94,468.1,47.23000000000002,420.87,12.873516799999994,0.0
2019/01/12 06:00,9.7,986.299988,1.7,282,466,117.360001,9.4,21.0,987.99,1.32,194.74,453.09,46.63999999999999,406.45,12.873516799999994,0.0
2019/01/12 06:15,9.7,986.299988,1.0,269,445,108.720001,9.53,21.07,987.87,0.84,170.6,426.51,45.56999999999999,380.94,12.873516799999994,0.0
2019/01/12 06:30,9.7,986.299988,1.1,289,427,104.400002,9.51,21.84,987.8,1.02,75.9,406.38,44.73000000000002,361.65,12.873516799999994,0.0
2019/01/12 06:45,9.7,986.299988,0.0,42,397,95.760002,9.33,23.21,987.8,1.76,61.63,372.92,43.24000000000001,329.68,12.873516799999994,0.0
2019/01/12 07:00,9.7,986.299988,1.5,305,356,89.280006,9.06,24.89,987.85,2.53,59.27,348.54,42.10000000000002,306.44,12.873516799999994,6.53579
2019/01/12 07:15,7.6,986.299988,0.7,272,292,87.839996,8.72,26.88,987.94,3.08,57.75,308.99,40.10000000000002,268.89,12.873516799999994,5.612255
2019/01/12 07:30,7.6,986.299988,0.8,305,203,75.600014,8.33,29.16,988.03,3.41,54.81,280.76,38.56999999999999,242.19,12.873516799999994,4.36193
2019/01/12 07:45,7.6,986.299988,0.8,80,165,62.639999,7.87,31.59,988.38,3.54,50.22,235.95,35.859999999999985,200.09,12.873516799999994,3.679934
2019/01/12 08:00,7.6,986.299988,0.8,186,131,51.119999,7.39,33.75,988.82,3.47,44.85,204.72,33.74000000000001,170.98,12.873516799999994,2.756399
2019/01/12 08:15,6.5,986.299988,0.6,198,55,42.48,6.93,36.32,989.11,3.21,38.33,156.4,29.94000000000001,126.46,12.873516799999994,1.747614
2019/01/12 08:30,6.5,986.299988,1.7,187,35,28.08,6.45,39.26,989.24,2.9,28.64,123.6,26.819999999999997,96.78,12.873516799999994,0.994577
2019/01/12 08:45,5.4,986.299988,0.7,198,19,18.0,5.77,41.99,989.34,2.73,22.38,74.68,20.85000000000001,53.83,12.873516799999994,0.497288
2019/01/12 09:00,5.4,986.299988,0.7,128,0,9.360001,5.19,43.71,989.45,2.71,19.09,43.41,15.439999999999998,27.97,12.873516799999994,0.1847069999999999
2019/01/12 09:15,4.3,987.400024,0.6,146,0,0.0,4.64,45.08,989.54,2.62,18.3,4.16,3.1100000000000003,1.05,12.873516799999994,0.0
2019/01/12 09:30,4.3,987.400024,0.6,8,0,0.0,4.3,45.8,989.62,2.36,17.79,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/12 09:45,3.3,987.400024,0.6,133,0,0.0,4.09,45.87,989.69,1.99,14.56,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/12 10:00,3.3,987.400024,0.6,119,0,0.0,3.94,45.39,989.73,1.59,5.26,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/12 10:15,3.3,987.400024,0.6,140,0,0.0,3.84,44.45,989.8,1.29,345.28,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/12 10:30,2.1,988.5,0.6,118,0,0.0,3.69,43.69,989.89,1.2,319.18,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/12 10:45,2.1,988.5,0.6,353,0,0.0,3.5,42.83,989.94,1.35,299.36,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/12 11:00,1.1,988.5,0.8,128,0,0.0,3.25,41.96,990.01,1.68,290.66,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/12 11:15,1.1,988.5,0.8,134,0,0.0,2.91,41.2,990.14,2.11,289.64,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/12 11:30,1.1,988.5,0.8,354,0,0.0,2.52,40.59,990.36,2.53,291.32,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/12 11:45,1.1,988.5,0.8,120,0,0.0,2.23,39.69,990.58,2.92,295.11,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/12 12:00,1.1,989.700012,0.8,117,0,0.0,2.04,38.6,990.78,3.37,299.79,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/12 12:15,1.1,989.700012,0.8,48,0,0.0,1.95,37.5,990.98,3.95,304.31,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/12 12:30,0.1,989.700012,0.8,108,0,0.0,1.92,36.49,991.19,4.64,307.65,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/12 12:45,0.1,989.700012,0.8,151,0,0.0,1.98,35.47,991.43,5.3,309.26,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/12 13:00,0.1,989.700012,0.8,139,0,0.0,2.06,34.63,991.66,5.84,309.4,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/12 13:15,-0.9,989.700012,0.8,132,0,0.0,2.07,34.24,991.85,6.16,308.84,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/12 13:30,-0.9,990.799988,0.8,250,0,0.0,2.01,34.21,991.99,6.25,308.07,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/12 13:45,-0.9,990.799988,0.8,166,0,0.0,1.88,34.42,992.02,6.15,307.29,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/12 14:00,-0.9,990.799988,0.8,166,0,0.0,1.75,34.66,992.06,5.95,306.52,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/12 14:15,0.1,990.799988,0.8,54,0,0.0,1.61,34.91,992.14,5.69,305.36,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/12 14:30,-2.0,990.799988,0.8,121,0,0.0,1.44,35.3,992.22,5.37,302.75,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/12 14:45,-2.0,990.799988,0.8,5,0,0.0,1.19,35.98,992.29,5.03,298.5,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/12 15:00,-2.0,990.799988,0.8,23,0,0.0,1.01,36.44,992.37,4.74,292.91,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/12 15:15,-2.0,991.900024,0.8,137,0,0.0,0.88,36.81,992.46,4.44,286.74,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/12 15:30,-2.0,991.900024,0.8,30,0,0.0,0.72,37.33,992.57,4.09,280.29,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/12 15:45,-0.9,991.900024,0.8,243,0,0.0,0.55,37.93,992.7,3.72,273.0,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/12 16:00,0.1,991.900024,0.8,314,0,0.0,0.89,35.37,993.8,3.75,303.26,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/12 16:15,0.1,991.900024,0.8,144,0,0.0,0.89,35.16,993.71,4.02,300.04,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/12 16:30,-2.0,991.900024,0.8,165,0,0.0,0.86,35.15,994.03,4.14,294.43,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/12 16:45,-3.1,991.900024,0.8,25,0,0.0,0.74,35.48,994.01,4.16,287.41,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/12 17:00,-3.1,991.900024,0.8,84,0,0.0,0.59,36.01,994.01,4.16,279.11,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/12 17:15,-3.1,991.900024,0.8,68,0,0.0,0.41,36.79,993.96,4.16,270.76,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/12 17:30,-3.1,991.900024,0.8,142,0,0.0,0.16,37.96,993.91,4.14,263.02,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/12 17:45,-3.1,991.900024,0.8,95,0,0.0,-0.12,39.22,993.89,4.13,255.27,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/12 18:00,-3.1,991.900024,0.8,101,0,0.0,-0.34,40.31,993.94,4.08,249.21,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/12 18:15,-2.0,991.900024,0.8,144,0,0.0,-0.5,41.13,993.96,3.96,244.72,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/12 18:30,-2.0,991.900024,0.8,181,0,0.0,-0.62,41.61,993.87,3.78,240.35,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/12 18:45,-3.1,991.900024,0.8,104,0,0.0,-0.69,41.8,993.92,3.55,236.91,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/12 19:00,-2.0,991.900024,0.8,7,0,0.0,-0.72,41.78,994.04,3.3,234.11,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/12 19:15,-2.0,991.900024,0.8,147,0,0.0,-0.72,41.48,994.04,3.1,231.42,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/12 19:30,-2.0,991.900024,0.8,27,0,0.0,-0.72,41.1,993.91,2.98,227.5,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/12 19:45,-0.9,991.900024,1.9,117,0,0.0,-0.72,40.82,994.04,2.96,223.43,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/12 20:00,0.1,991.900024,1.9,104,0,0.0,-0.75,40.66,994.15,3.01,220.83,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/12 20:15,0.1,991.900024,1.9,118,0,0.0,-0.8,40.6,994.07,3.09,219.54,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/12 20:30,1.1,991.900024,0.7,119,0,0.0,-0.85,40.54,994.17,3.14,220.89,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/12 20:45,1.1,991.900024,1.9,156,0,0.0,-0.92,40.47,994.13,3.16,223.77,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/12 21:00,-0.9,991.900024,0.6,189,0,0.0,-0.98,40.41,994.03,3.18,226.39,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/12 21:15,-0.9,991.900024,0.6,345,0,0.0,-1.04,40.37,993.91,3.2,228.59,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/12 21:30,0.1,991.900024,0.6,128,0,0.0,-1.08,40.22,993.94,3.24,230.44,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/12 21:45,0.1,991.900024,1.0,81,0,0.0,-1.08,39.92,994.13,3.3,231.69,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/12 22:00,0.1,991.900024,1.0,111,0,0.0,-1.05,39.51,994.26,3.36,233.48,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/12 22:15,1.1,991.900024,1.7,131,0,0.0,-1.02,39.06,994.24,3.38,235.5,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/12 22:30,1.1,991.900024,1.7,134,0,0.0,-0.99,38.61,994.19,3.35,237.52,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/12 22:45,1.1,993.0,1.7,132,0,0.0,-0.95,38.13,994.24,3.29,238.51,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/12 23:00,1.1,993.0,1.9,97,0,0.0,-0.93,37.7,994.34,3.25,238.58,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/12 23:15,1.1,993.0,1.7,140,0,0.0,-0.91,37.32,994.49,3.22,238.38,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/12 23:30,1.1,993.0,1.8,115,0,0.0,-0.91,37.0,994.63,3.23,237.93,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/12 23:45,1.1,993.0,1.7,90,0,0.0,-0.92,36.77,994.76,3.27,237.27,2.03,1.7399999999999998,0.29,12.873516799999994,0.0
2019/01/13 00:00,0.1,993.0,0.8,24,17,10.8,-0.85,36.52,994.9,3.28,236.23,25.72,11.169999999999998,14.55,12.873516799999994,0.0
2019/01/13 00:15,0.1,993.0,1.7,129,27,16.559998999999998,-0.58,36.05,994.98,3.18,234.95,71.77,20.36,51.41,12.873516799999994,0.0
2019/01/13 00:30,0.1,993.0,1.6,152,48,25.92,-0.24,35.66,994.98,3.05,233.23,104.6,24.69999999999999,79.9,12.873516799999994,0.0
2019/01/13 00:45,0.1,993.0,0.7,112,234,33.119999,0.27,35.07,994.98,2.88,230.67,154.41,29.75,124.66,12.873516799999994,0.0
2019/01/13 01:00,1.1,994.099976,0.7,18,304,40.32,0.78,34.79,995.06,2.67,227.78,187.24,32.47,154.77,12.873516799999994,0.0
2019/01/13 01:15,2.1,994.099976,0.7,186,370,45.360001,1.4,34.33,995.19,2.43,223.21,235.09,35.860000000000014,199.23,12.873516799999994,0.0
2019/01/13 01:30,2.1,994.099976,0.8,50,436,44.639999,2.03,34.01,995.25,2.21,216.65,265.72,37.76000000000002,227.96,12.873516799999994,0.0
2019/01/13 01:45,3.2,994.099976,1.9,157,476,47.52,2.73,33.44,995.2,2.06,210.28,309.31,40.22000000000003,269.09,12.873516799999994,0.0
2019/01/13 02:00,4.2,994.099976,0.7,179,519,50.400002,3.44,32.81,995.21,1.94,204.81,336.55,41.63,294.92,12.873516799999994,0.0
2019/01/13 02:15,4.2,994.099976,1.0,130,563,51.84,4.17,31.65,995.26,1.85,199.7,374.39,43.44999999999999,330.94,12.873516799999994,0.0
2019/01/13 02:30,5.3,994.099976,1.1,10,607,55.439999,4.78,28.43,995.25,1.78,202.44,397.44,44.49000000000001,352.95,12.873516799999994,0.0
2019/01/13 02:45,6.4,994.099976,1.3,260,635,58.32,5.26,27.28,995.31,1.66,192.2,428.52,45.849999999999966,382.67,12.873516799999994,0.0
2019/01/13 03:00,6.4,994.099976,0.7,141,661,58.32,5.67,25.66,995.38,1.61,178.69,446.76,46.610000000000014,400.15,12.873516799999994,0.0
2019/01/13 03:15,7.5,994.099976,0.7,118,680,61.200001,5.91,24.33,995.46,1.8,159.88,470.24,47.56,422.68,12.873516799999994,0.0
2019/01/13 03:30,7.5,994.099976,1.7,308,692,62.639999,6.13,22.27,995.57,2.32,142.25,483.18,48.06999999999999,435.11,12.873516799999994,0.0
2019/01/13 03:45,7.5,994.099976,0.7,338,705,64.800003,6.25,20.85,995.66,3.04,137.02,498.51,48.670000000000016,449.84,12.873516799999994,0.0
2019/01/13 04:00,8.6,993.0,1.8,217,723,73.440002,6.32,20.36,995.7,3.74,133.43,505.99,48.96000000000004,457.03,12.873516799999994,0.0
2019/01/13 04:15,7.6,993.0,1.2,272,715,171.360001,6.31,20.05,995.69,4.27,130.18,513.09,49.22000000000003,463.87,12.873516799999994,0.0
2019/01/13 04:30,7.6,993.0,1.3,259,734,97.920013,6.25,19.92,995.68,4.63,126.41,515.06,49.28999999999997,465.77,12.873516799999994,0.0
2019/01/13 04:45,8.6,991.900024,1.7,277,718,68.400002,6.18,19.91,995.54,4.83,122.41,513.8,49.259999999999934,464.54,12.873516799999994,0.0
2019/01/13 05:00,8.6,991.900024,2.4,317,694,68.400002,6.13,20.03,995.32,4.9,119.55,510.08,49.099999999999966,460.98,12.873516799999994,0.0
2019/01/13 05:15,8.6,991.900024,1.4,292,716,64.08000200000001,6.13,20.39,995.05,4.91,117.98,500.17,48.72000000000003,451.45,12.873516799999994,0.0
2019/01/13 05:30,9.7,991.900024,2.2,252,729,56.880001,6.16,20.99,994.8,4.91,117.53,490.71,48.35999999999996,442.35,12.873516799999994,0.0
2019/01/13 05:45,9.7,991.900024,2.2,243,735,52.560001,6.19,21.78,994.61,4.94,118.1,472.36,47.650000000000034,424.71,12.873516799999994,0.0
2019/01/13 06:00,9.7,991.900024,1.5,107,703,51.119999,6.22,22.62,994.43,4.99,119.06,457.45,47.05000000000001,410.4,12.873516799999994,0.0
2019/01/13 06:15,9.7,991.900024,0.7,144,671,50.400002,6.23,23.27,994.24,5.01,119.98,431.3,45.98000000000002,385.32,12.873516799999994,0.0
2019/01/13 06:30,9.7,990.799988,1.5,242,643,48.959999,6.24,23.6,994.07,5.0,120.84,411.44,45.13,366.31,12.873516799999994,0.0
2019/01/13 06:45,9.7,990.799988,3.1,231,506,69.120003,6.25,23.79,993.93,4.94,121.51,378.15,43.63999999999999,334.51,12.873516799999994,0.0
2019/01/13 07:00,8.6,990.799988,4.4,275,427,74.879997,6.26,23.95,993.84,4.85,122.03,353.72,42.48000000000002,311.24,12.873516799999994,7.374077000000001
2019/01/13 07:15,8.6,990.799988,3.1,182,377,71.280006,6.24,24.13,993.8,4.74,122.6,313.99,40.49000000000001,273.5,12.873516799999994,6.493166
2019/01/13 07:30,7.6,990.799988,2.9,208,315,61.919998,6.22,24.31,993.77,4.6,123.44,285.61,38.95000000000002,246.66,12.873516799999994,5.612255
2019/01/13 07:45,7.6,990.799988,2.1,194,251,48.959999,6.17,24.53,993.99,4.44,124.49,240.56,36.25,204.31,12.873516799999994,4.75976
2019/01/13 08:00,7.6,990.799988,2.5,208,198,46.080002,6.12,24.77,994.32,4.24,125.87,209.12,34.140000000000015,174.98,12.873516799999994,3.750975
2019/01/13 08:15,6.5,990.799988,1.6,254,66,43.200001,5.98,25.48,994.53,3.82,127.37,160.43,30.349999999999994,130.08,12.873516799999994,2.699566
2019/01/13 08:30,6.5,990.799988,1.1,276,52,36.0,5.72,27.61,994.62,3.19,125.5,127.38,27.25999999999999,100.12,12.873516799999994,1.548698
2019/01/13 08:45,5.4,990.799988,0.0,203,40,30.24,5.18,29.89,994.66,2.74,123.06,77.98,21.35,56.63,12.873516799999994,1.122451
2019/01/13 09:00,5.4,990.799988,1.1,180,14,12.96,4.73,31.31,994.71,2.55,120.96,46.31,16.05,30.26,12.873516799999994,0.312581
2019/01/13 09:15,4.3,990.799988,1.0,182,0,0.0,4.23,32.62,994.74,2.4,119.41,5.83,4.03,1.8,12.873516799999994,0.0
2019/01/13 09:30,4.3,990.799988,1.0,187,0,0.0,3.82,33.84,994.74,2.21,118.26,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/13 09:45,3.3,991.900024,1.0,136,0,0.0,3.47,34.9,994.72,2.01,117.03,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/13 10:00,3.3,991.900024,1.0,139,0,0.0,3.17,35.77,994.68,1.8,116.24,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/13 10:15,2.2,991.900024,1.0,12,0,0.0,2.9,36.58,994.64,1.57,116.39,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/13 10:30,2.2,991.900024,1.0,47,0,0.0,2.67,37.2,994.58,1.31,117.49,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/13 10:45,2.2,991.900024,1.0,342,0,0.0,2.48,37.72,994.56,1.03,120.28,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/13 11:00,1.1,991.900024,1.0,325,0,0.0,2.3,38.22,994.55,0.72,124.82,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/13 11:15,1.1,991.900024,1.0,2,0,0.0,2.17,38.55,994.56,0.39,130.17,0.0,0.0,0.0,12.873516799999994,0.0
2019/01/13 11:30,1.1,991.900024,1.0,32,0,0.0,2.07,38.8,994.63,0.2,176.13,0.0,0.0,0.0,12.873516799999994,0.0
