date,temp,pressure,wind_speed,wind_dir,sun_radiation,sca_radiation,nwp_tmp,nwp_rh,nwp_surfacepres,nwp_windspeed,nwp_winddir,nwp_shortwaveirrad,nwp_scatterirrad,nwp_directirrad,capacity,OT
2018/09/25 20:00,14.6,1015.200012,0.0,170.0,0.0,0.0,10.51,71.02,1016.35,1.55,324.45,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/25 20:15,14.4,1015.400024,0.0,227.0,0.0,0.0,10.45,70.97,1016.39,1.63,327.1,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/25 20:30,14.3,1015.299988,0.0,240.0,0.0,0.0,10.38,71.0,1016.31,1.71,332.35,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/25 20:45,14.1,1015.5,0.0,164.0,0.0,0.0,10.3,71.09,1016.28,1.78,338.99,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/25 21:00,14.1,1015.5,0.0,127.0,0.0,0.0,10.22,71.26,1016.26,1.85,346.42,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/25 21:15,14.1,1015.599976,0.0,263.0,0.0,0.0,10.14,71.42,1016.22,1.92,353.1,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/25 21:30,13.9,1015.5,0.0,230.0,0.0,0.0,10.02,71.87,1016.28,1.99,358.14,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/25 21:45,13.9,1015.599976,0.0,200.0,0.0,0.0,9.91,72.3,1016.25,2.07,1.97,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/25 22:00,13.6,1015.599976,0.0,250.0,0.0,0.0,9.8,72.78,1016.27,2.13,4.85,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/25 22:15,13.1,1015.900024,0.0,131.0,0.0,1.0,9.67,73.4,1016.29,2.22,7.06,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/25 22:30,12.8,1016.099976,0.0,55.0,12.0,12.0,9.58,73.94,1016.35,2.26,7.98,4.93,2.8,2.13,6.65048651999999,0.0
2018/09/25 22:45,12.8,1016.200012,0.0,24.0,35.0,34.0,9.94,72.68,1016.46,2.21,7.85,21.71,7.190000000000001,14.52,6.65048651999999,0.0
2018/09/25 23:00,13.1,1016.099976,0.0,118.0,70.0,71.0,10.41,70.93,1016.83,2.01,8.2,35.58,9.409999999999997,26.17,6.65048651999999,0.0
2018/09/25 23:15,13.5,1016.200012,0.0,63.0,115.0,82.0,11.18,68.57,1017.15,1.7,10.25,58.49,12.07,46.42,6.65048651999999,0.0
2018/09/25 23:30,14.3,1016.200012,0.0,59.0,161.0,108.0,12.19,65.49,1017.37,1.63,20.74,75.72,13.729999999999997,61.99,6.65048651999999,0.0
2018/09/25 23:45,15.2,1016.299988,0.0,118.0,214.0,131.0,12.95,62.67,1017.58,1.81,36.46,102.5,15.879999999999995,86.62,6.65048651999999,0.0
2018/09/26 00:00,15.4,1016.5,0.5,59.0,270.0,156.0,13.75,60.71,1017.67,1.9,41.6,123.33,17.5,105.83,6.65048651999999,0.0
2018/09/26 00:15,15.9,1016.799988,0.2,37.0,334.0,191.0,14.62,57.94,1017.69,1.99,48.33,154.95,19.67999999999998,135.27,6.65048651999999,0.0
2018/09/26 00:30,16.700001,1016.799988,0.9,45.0,395.0,222.0,15.27,56.3,1017.65,2.09,52.55,180.3,21.47,158.83,6.65048651999999,0.0
2018/09/26 00:45,17.1,1016.900024,0.4,46.0,424.0,268.0,16.02,54.63,1017.65,2.06,57.28,215.46,23.620000000000005,191.84,6.65048651999999,0.0
2018/09/26 01:00,17.700001,1016.799988,1.2,36.0,526.0,281.0,16.7,52.78,1017.66,2.0,62.87,241.52,25.230000000000015,216.29,6.65048651999999,0.0
2018/09/26 01:15,18.5,1016.700012,0.9,41.0,578.0,300.0,17.25,51.62,1017.56,1.95,69.07,274.26,26.889999999999983,247.37,6.65048651999999,0.0
2018/09/26 01:30,19.0,1016.700012,0.8,5.0,627.0,322.0,17.8,50.66,1017.37,1.88,75.78,295.42,27.920000000000016,267.5,6.65048651999999,0.0
2018/09/26 01:45,19.299999,1016.700012,2.1,60.0,679.0,340.0,18.22,50.39,1017.13,1.79,86.23,320.45,28.860000000000014,291.59,6.65048651999999,0.0
2018/09/26 02:00,20.0,1016.900024,0.5,111.0,724.0,359.0,18.64,49.72,1016.89,1.71,94.16,333.65,29.21999999999997,304.43,6.65048651999999,0.0
2018/09/26 02:15,20.6,1016.700012,1.0,133.0,837.0,398.0,19.01,49.59,1016.74,1.67,108.97,349.28,29.489999999999952,319.79,6.65048651999999,0.0
2018/09/26 02:30,21.0,1016.799988,1.1,176.0,759.0,451.0,19.37,48.93,1016.68,1.68,118.7,354.85,29.360000000000014,325.49,6.65048651999999,0.0
2018/09/26 02:45,20.799999,1016.900024,1.1,59.0,446.0,362.0,19.75,48.39,1016.73,1.77,130.31,362.06,29.180000000000007,332.88,6.65048651999999,0.0
2018/09/26 03:00,20.6,1016.599976,0.9,45.0,484.0,357.0,20.09,47.91,1016.76,1.92,141.95,361.92,28.77000000000004,333.15,6.65048651999999,0.0
2018/09/26 03:15,21.1,1016.400024,0.8,188.0,963.0,394.0,20.42,47.25,1016.77,2.04,149.36,363.24,28.389999999999983,334.85,6.65048651999999,0.0
2018/09/26 03:30,21.5,1016.200012,2.5,119.0,989.0,414.0,20.74,46.6,1016.75,2.13,155.19,360.36,27.920000000000016,332.44,6.65048651999999,0.0
2018/09/26 03:45,21.700001,1016.099976,2.2,75.0,386.0,300.0,21.05,46.05,1016.72,2.25,161.06,359.1,27.57000000000005,331.53,6.65048651999999,0.0
2018/09/26 04:00,21.9,1016.0,2.4,123.0,962.0,417.0,21.34,45.59,1016.68,2.41,166.86,356.63,27.29000000000002,329.34,6.65048651999999,0.0
2018/09/26 04:15,22.0,1015.900024,0.8,59.0,1026.0,444.0,21.6,45.19,1016.67,2.59,171.94,353.94,27.06,326.88,6.65048651999999,0.0
2018/09/26 04:30,22.5,1015.799988,0.7,186.0,980.0,448.0,21.82,44.83,1016.56,2.76,176.17,348.93,26.720000000000027,322.21,6.65048651999999,0.0
2018/09/26 04:45,22.1,1015.599976,0.9,100.0,665.0,436.0,22.01,44.54,1016.35,2.9,180.16,340.63,26.25,314.38,6.65048651999999,0.0
2018/09/26 05:00,21.9,1015.5,2.1,105.0,417.0,320.0,22.18,44.27,1016.03,2.97,183.76,333.74,25.889999999999983,307.85,6.65048651999999,0.0
2018/09/26 05:15,22.700001,1015.099976,1.9,84.0,1038.0,429.0,22.33,44.01,1015.72,2.96,186.69,327.47,25.78000000000003,301.69,6.65048651999999,0.0
2018/09/26 05:30,22.299999,1014.799988,3.9,147.0,1008.0,405.0,22.48,43.73,1015.45,2.92,189.13,327.66,26.100000000000023,301.56,6.65048651999999,0.0
2018/09/26 05:45,22.5,1014.700012,2.0,88.0,1009.0,425.0,22.61,43.48,1015.2,2.84,191.71,326.16,26.58000000000004,299.58,6.65048651999999,0.0
2018/09/26 06:00,22.5,1014.400024,3.0,115.0,967.0,413.0,22.74,43.24,1014.98,2.73,194.7,327.63,27.19,300.44,6.65048651999999,0.0
2018/09/26 06:15,22.299999,1014.400024,1.2,134.0,918.0,388.0,22.84,43.05,1014.76,2.61,198.55,320.83,27.50999999999999,293.32,6.65048651999999,0.0
2018/09/26 06:30,22.200001,1014.299988,5.0,142.0,876.0,373.0,22.94,42.88,1014.51,2.47,202.97,317.7,27.930000000000007,289.77,6.65048651999999,0.0
2018/09/26 06:45,22.799999,1014.299988,0.1,164.0,787.0,347.0,23.01,42.76,1014.27,2.32,207.63,308.37,28.319999999999997,280.05,6.65048651999999,0.0
2018/09/26 07:00,22.5,1014.099976,1.6,105.0,771.0,334.0,23.08,42.65,1014.07,2.19,211.83,309.19,29.360000000000014,279.83,6.65048651999999,3.798095
2018/09/26 07:15,22.6,1013.900024,0.5,145.0,667.0,307.0,23.11,42.62,1013.89,2.07,215.97,303.57,30.55000000000001,273.02,6.65048651999999,3.310704
2018/09/26 07:30,22.6,1013.900024,0.5,136.0,628.0,288.0,23.15,42.57,1013.84,1.93,219.78,307.71,32.349999999999966,275.36,6.65048651999999,3.038128
2018/09/26 07:45,23.200001,1013.700012,0.7,96.0,597.0,269.0,23.16,42.6,1013.96,1.81,223.48,296.92,33.670000000000016,263.25,6.65048651999999,2.863177
2018/09/26 08:00,22.4,1013.799988,2.4,118.0,504.0,232.0,23.17,42.63,1014.1,1.7,225.83,292.31,35.139999999999986,257.17,6.65048651999999,2.33492
2018/09/26 08:15,22.799999,1013.700012,0.6,182.0,444.0,202.0,23.12,42.82,1014.08,1.61,227.72,264.69,35.19,229.5,6.65048651999999,2.019829
2018/09/26 08:30,22.4,1013.700012,1.3,152.0,384.0,173.0,23.06,43.06,1013.95,1.51,229.93,243.65,35.03999999999999,208.61,6.65048651999999,1.603784
2018/09/26 08:45,22.1,1013.700012,1.8,122.0,310.0,142.0,22.95,43.45,1013.86,1.43,232.42,197.6,32.66,164.94,6.65048651999999,1.2125709999999998
2018/09/26 09:00,22.299999,1013.900024,0.0,169.0,240.0,112.0,22.84,43.9,1013.81,1.31,235.36,163.01,30.139999999999983,132.87,6.65048651999999,0.885057
2018/09/26 09:15,21.9,1013.900024,1.3,122.0,154.0,79.0,22.62,47.52,1013.72,1.22,243.63,109.23,24.930000000000007,84.3,6.65048651999999,0.5112899999999999
2018/09/26 09:30,21.700001,1013.799988,0.0,172.0,83.0,49.0,22.3,47.52,1013.64,1.28,257.3,73.96,20.249999999999996,53.71,6.65048651999999,0.253936
2018/09/26 09:45,21.4,1013.799988,0.0,123.0,31.0,21.0,21.89,47.74,1013.5,1.42,267.08,29.55,11.94,17.61,6.65048651999999,0.074906
2018/09/26 10:00,20.5,1014.0,0.0,126.0,4.0,3.0,21.43,48.79,1013.38,1.52,274.78,7.32,4.59,2.73,6.65048651999999,0.0
2018/09/26 10:15,20.1,1013.900024,0.0,106.0,0.0,0.0,20.94,50.09,1013.25,1.62,280.69,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/26 10:30,19.700001,1013.900024,0.0,159.0,0.0,0.0,20.51,51.36,1013.2,1.69,285.6,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/26 10:45,19.0,1013.900024,0.0,131.0,0.0,0.0,20.12,52.54,1013.24,1.76,290.47,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/26 11:00,18.5,1014.099976,0.0,208.0,0.0,0.0,19.75,53.7,1013.36,1.85,295.49,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/26 11:15,17.799999,1014.299988,0.0,296.0,0.0,0.0,19.38,54.89,1013.49,1.95,299.7,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/26 11:30,16.700001,1014.5,0.0,276.0,0.0,0.0,19.02,56.07,1013.67,2.03,303.01,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/26 11:45,16.6,1014.400024,0.0,271.0,0.0,0.0,18.67,57.25,1013.84,2.03,305.9,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/26 12:00,16.700001,1014.5,0.0,301.0,0.0,0.0,18.3,58.51,1014.01,1.91,308.76,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/26 12:15,16.700001,1014.5,0.0,321.0,0.0,0.0,17.95,59.78,1014.18,1.71,311.92,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/26 12:30,16.1,1014.5,0.0,292.0,0.0,0.0,17.63,60.92,1014.35,1.5,316.88,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/26 12:45,15.8,1014.599976,0.0,222.0,0.0,0.0,17.35,61.93,1014.52,1.41,324.64,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/26 13:00,15.5,1014.700012,0.0,300.0,0.0,0.0,17.07,62.94,1014.65,1.47,333.09,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/26 13:15,15.4,1014.599976,0.0,284.0,0.0,0.0,16.78,64.02,1014.75,1.64,338.08,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/26 13:30,15.3,1014.799988,0.0,271.0,0.0,0.0,16.45,65.24,1014.74,1.85,339.05,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/26 13:45,15.2,1014.900024,0.0,261.0,0.0,0.0,16.16,66.34,1014.6,2.03,337.57,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/26 14:00,15.2,1014.700012,0.0,230.0,0.0,0.0,15.9,67.32,1014.48,2.17,335.24,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/26 14:15,15.3,1014.599976,0.0,298.0,0.0,0.0,15.65,68.28,1014.45,2.29,333.22,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/26 14:30,15.2,1014.400024,0.0,281.0,0.0,0.0,15.43,69.16,1014.45,2.37,331.77,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/26 14:45,14.9,1014.5,0.0,278.0,0.0,0.0,15.24,69.91,1014.45,2.42,330.83,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/26 15:00,14.5,1014.5,0.0,303.0,0.0,0.0,15.07,70.56,1014.43,2.46,329.92,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/26 15:15,14.1,1014.599976,0.7,223.0,0.0,0.0,14.92,71.14,1014.45,2.49,328.35,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/26 15:30,14.2,1014.799988,0.3,142.0,0.0,0.0,14.8,71.63,1014.51,2.5,326.7,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/26 15:45,14.5,1014.700012,0.0,128.0,0.0,0.0,14.69,72.03,1014.6,2.46,325.84,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/26 16:00,14.6,1014.599976,0.0,139.0,0.0,0.0,13.21,85.12,1014.78,1.88,340.88,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/26 16:15,14.3,1014.599976,0.0,253.0,0.0,0.0,13.12,85.33,1014.86,1.94,339.49,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/26 16:30,14.1,1014.599976,0.0,349.0,0.0,0.0,13.05,85.45,1015.1,2.01,339.08,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/26 16:45,14.2,1014.5,0.0,56.0,0.0,0.0,12.97,85.55,1014.92,2.03,340.91,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/26 17:00,13.9,1014.400024,0.0,295.0,0.0,0.0,12.9,85.59,1014.73,2.04,344.6,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/26 17:15,13.3,1014.5,0.0,11.0,0.0,0.0,12.82,85.73,1014.48,2.04,348.77,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/26 17:30,13.4,1014.5,0.0,88.0,0.0,0.0,12.8,85.88,1014.36,2.0,351.27,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/26 17:45,13.5,1014.299988,0.3,80.0,0.0,0.0,12.82,85.73,1014.45,1.9,355.15,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/26 18:00,13.1,1014.400024,0.0,28.0,0.0,0.0,12.82,85.55,1014.42,1.82,355.4,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/26 18:15,13.0,1014.299988,0.0,340.0,0.0,0.0,12.79,85.34,1014.35,1.81,357.17,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/26 18:30,12.8,1014.299988,0.0,261.0,0.0,0.0,12.74,85.43,1014.39,1.83,359.05,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/26 18:45,13.1,1014.200012,0.6,234.0,0.0,0.0,12.71,85.55,1014.4,1.83,0.9,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/26 19:00,13.1,1014.0,0.0,285.0,0.0,0.0,12.65,85.59,1014.35,1.81,2.86,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/26 19:15,13.1,1013.799988,0.2,280.0,0.0,0.0,12.57,85.83,1014.25,1.8,3.6,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/26 19:30,13.1,1013.700012,0.1,272.0,0.0,0.0,12.45,85.72,1014.1,1.8,4.02,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/26 19:45,12.9,1013.599976,0.5,289.0,0.0,0.0,12.36,85.82,1014.19,1.82,4.21,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/26 20:00,12.9,1013.599976,0.0,168.0,0.0,0.0,12.26,86.03,1014.2,1.88,4.4,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/26 20:15,12.9,1013.5,0.0,245.0,0.0,0.0,12.14,86.37,1014.22,1.98,3.89,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/26 20:30,12.9,1013.5,0.0,143.0,0.0,0.0,12.01,86.77,1014.14,2.06,5.14,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/26 20:45,12.9,1013.599976,0.0,138.0,0.0,0.0,11.9,87.07,1014.09,2.11,6.3,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/26 21:00,12.7,1013.599976,0.0,228.0,0.0,0.0,11.82,87.54,1013.95,2.11,6.51,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/26 21:15,12.5,1013.799988,0.2,270.0,0.0,0.0,11.78,87.84,1013.96,2.1,6.33,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/26 21:30,12.6,1013.799988,0.0,284.0,0.0,0.0,11.73,88.07,1013.93,2.08,8.3,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/26 21:45,12.4,1013.700012,0.0,266.0,0.0,0.0,11.67,88.19,1013.83,2.07,11.22,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/26 22:00,12.4,1013.700012,0.0,288.0,0.0,0.0,11.61,88.33,1013.68,2.03,14.75,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/26 22:15,12.5,1013.900024,0.0,111.0,2.0,2.0,11.69,88.24,1013.6,1.95,19.59,0.0,0.0,0.0,6.65048651999999,0.0
2018/09/26 22:30,12.2,1013.900024,0.5,110.0,11.0,13.0,11.65,88.57,1013.66,1.81,27.91,2.14,1.7000000000000002,0.44,6.65048651999999,0.0
2018/09/26 22:45,12.2,1014.099976,0.0,53.0,26.0,29.0,12.04,86.78,1013.8,1.6,38.16,11.03,5.739999999999999,5.29,6.65048651999999,0.0
2018/09/26 23:00,12.4,1014.099976,0.0,112.0,56.0,60.0,12.34,85.55,1014.02,1.39,45.08,20.14,7.450000000000001,12.69,6.65048651999999,0.0
2018/09/26 23:15,12.8,1014.200012,0.0,56.0,85.0,89.0,12.8,83.74,1014.2,1.3,41.45,31.24,11.36,19.88,6.65048651999999,0.0
2018/09/26 23:30,13.6,1014.299988,0.0,50.0,114.0,118.0,13.27,82.47,1014.31,1.41,42.25,40.48,11.749999999999996,28.73,6.65048651999999,0.0
2018/09/26 23:45,14.6,1014.099976,0.0,124.0,176.0,186.0,13.47,82.11,1014.37,1.55,38.53,30.79,14.529999999999998,16.26,6.65048651999999,0.0
2018/09/27 00:00,15.4,1014.099976,0.5,129.0,130.0,140.0,13.92,80.44,1014.4,1.58,33.72,61.17,13.920000000000002,47.25,6.65048651999999,0.0
2018/09/27 00:15,15.8,1014.099976,0.0,127.0,108.0,120.0,14.35,79.04,1014.41,1.55,32.15,51.27,16.900000000000006,34.37,6.65048651999999,0.0
2018/09/27 00:30,16.200001,1014.200012,0.0,6.0,50.0,55.0,14.55,78.67,1014.38,1.53,37.74,30.69,19.69,11.0,6.65048651999999,0.0
2018/09/27 00:45,16.1,1014.200012,0.0,323.0,60.0,66.0,15.14,76.26,1014.29,1.52,37.03,99.2,55.91,43.29,6.65048651999999,0.0
2018/09/27 01:00,16.1,1014.299988,0.0,296.0,63.0,65.0,15.61,74.4,1014.24,1.49,33.29,88.97,82.81,6.16,6.65048651999999,0.0
2018/09/27 01:15,16.0,1014.200012,0.7,317.0,103.0,101.0,16.15,72.28,1014.14,1.41,32.68,98.82,96.42,2.4,6.65048651999999,0.0
2018/09/27 01:30,16.299999,1014.0,1.1,292.0,183.0,189.0,16.63,70.39,1014.0,1.16,36.08,97.71,96.68,1.03,6.65048651999999,0.0
2018/09/27 01:45,16.799999,1013.900024,0.9,309.0,208.0,214.0,17.15,67.43,1013.72,0.77,45.34,120.68,120.17,0.51,6.65048651999999,0.0
2018/09/27 02:00,17.299999,1013.700012,0.1,256.0,242.0,258.0,17.52,65.91,1013.44,0.49,48.82,123.95,123.9,0.05,6.65048651999999,0.0
2018/09/27 02:15,18.0,1013.599976,0.0,25.0,203.0,216.0,17.81,64.86,1013.33,0.42,69.51,107.14,107.14,0.0,6.65048651999999,0.0
2018/09/27 02:30,18.299999,1013.299988,1.4,18.0,254.0,271.0,18.1,63.82,1013.29,0.46,91.33,96.18,96.18,0.0,6.65048651999999,0.0
2018/09/27 02:45,18.700001,1013.200012,0.4,1.0,293.0,311.0,18.44,62.56,1013.27,0.56,113.43,102.86,102.85,0.01,6.65048651999999,0.0
2018/09/27 03:00,19.1,1013.099976,0.4,54.0,228.0,244.0,18.83,60.99,1013.24,0.75,132.76,107.94,107.86,0.08,6.65048651999999,0.0
2018/09/27 03:15,20.0,1012.900024,0.0,318.0,255.0,282.0,19.14,59.22,1013.16,1.05,152.26,90.76,90.65,0.11,6.65048651999999,0.0
2018/09/27 03:30,20.200001,1012.799988,0.4,72.0,187.0,193.0,19.28,58.52,1013.06,1.42,156.39,80.64,80.6,0.04,6.65048651999999,0.0
2018/09/27 03:45,20.700001,1012.400024,0.4,11.0,449.0,426.0,19.41,57.98,1012.91,1.76,151.8,72.29,72.28,0.01,6.65048651999999,0.0
2018/09/27 04:00,20.799999,1012.200012,0.1,272.0,335.0,342.0,19.75,56.74,1012.71,2.07,149.03,95.95,95.94,0.01,6.65048651999999,0.0
2018/09/27 04:15,21.0,1011.900024,0.3,21.0,376.0,369.0,20.1,55.36,1012.56,2.34,150.22,109.81,109.81,0.0,6.65048651999999,0.0
2018/09/27 04:30,21.1,1011.599976,1.0,108.0,341.0,343.0,20.49,53.83,1012.41,2.55,152.74,131.99,131.97,0.02,6.65048651999999,0.0
2018/09/27 04:45,21.5,1011.5,1.5,126.0,403.0,391.0,20.93,52.16,1012.15,2.82,157.65,132.63,69.27,63.36,6.65048651999999,0.0
2018/09/27 05:00,21.799999,1011.099976,0.7,101.0,396.0,379.0,21.28,50.7,1011.78,3.14,159.32,160.01,31.67999999999998,128.33,6.65048651999999,0.0
2018/09/27 05:15,22.200001,1010.900024,0.2,22.0,297.0,281.0,21.73,49.19,1011.41,3.42,156.3,176.25,47.08000000000001,129.17,6.65048651999999,0.0
2018/09/27 05:30,22.1,1010.799988,0.0,244.0,295.0,291.0,22.34,47.35,1011.05,3.63,153.39,245.72,27.30000000000001,218.42,6.65048651999999,0.0
2018/09/27 05:45,22.1,1010.700012,0.7,90.0,184.0,194.0,22.76,45.85,1010.67,3.85,153.63,247.85,24.639999999999983,223.21,6.65048651999999,0.0
2018/09/27 06:00,22.1,1010.400024,1.5,37.0,264.0,258.0,23.11,44.42,1010.31,4.16,160.75,248.31,23.89000000000001,224.42,6.65048651999999,0.0
2018/09/27 06:15,22.299999,1010.400024,0.3,11.0,270.0,256.0,23.39,43.53,1009.99,4.47,166.67,241.5,21.840000000000003,219.66,6.65048651999999,0.0
2018/09/27 06:30,22.6,1010.0,1.0,43.0,218.0,220.0,23.66,42.73,1009.65,4.76,168.76,230.84,20.670000000000016,210.17,6.65048651999999,0.0
2018/09/27 06:45,22.6,1009.900024,1.8,106.0,182.0,190.0,23.88,42.04,1009.34,5.09,172.96,207.69,22.24000000000001,185.45,6.65048651999999,0.0
2018/09/27 07:00,22.700001,1009.599976,1.9,117.0,167.0,170.0,24.07,41.49,1009.01,5.4,174.28,186.73,22.359999999999985,164.37,6.65048651999999,0.914194
2018/09/27 07:15,22.6,1009.400024,1.4,117.0,126.0,130.0,24.19,41.06,1008.67,5.6,172.91,158.17,25.599999999999994,132.57,6.65048651999999,0.666362
2018/09/27 07:30,22.700001,1009.200012,1.6,80.0,217.0,215.0,24.39,40.48,1008.44,5.76,172.64,152.68,22.080000000000013,130.6,6.65048651999999,1.162669
2018/09/27 07:45,22.799999,1008.900024,2.0,54.0,218.0,212.0,24.47,40.2,1008.39,5.93,173.39,125.24,20.14,105.1,6.65048651999999,1.1650120000000002
2018/09/27 08:00,22.299999,1008.700012,1.0,13.0,99.0,105.0,24.64,39.86,1008.36,6.08,174.12,133.04,16.239999999999995,116.8,6.65048651999999,0.4748989999999999
2018/09/27 08:15,21.6,1009.0,1.0,49.0,68.0,72.0,24.64,39.94,1008.2,6.09,173.43,112.67,15.25,97.42,6.65048651999999,0.344974
2018/09/27 08:30,21.200001,1009.0,3.0,309.0,102.0,113.0,24.67,40.07,1007.91,5.87,172.71,98.78,14.480000000000004,84.3,6.65048651999999,0.5378539999999999
2018/09/27 08:45,21.200001,1009.0,0.0,315.0,65.0,69.0,24.44,40.91,1007.68,5.48,174.25,53.7,15.470000000000006,38.23,6.65048651999999,0.305137
